,index,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1
425,CA022SA0438,402,,
426,CA022SA0440,403,,
427,CA022SA0441,404,,
428,CA022SA0442,405,,
429,CA022SA0443,406,,
430,CA022SA0444,407,,
431,CA022SA0445,408,,
432,CA022SA0446,409,,
433,CA022SA0448,410,,
434,CA022SA0449,411,,
435,CA022SA0451,412,,
436,CA022SA0452,413,,
437,CA022SA0453,414,,
438,CA022SA0454,415,,
439,CA022SA0458,416,,
440,CA022SA0460,417,,
441,CA022SA0461,418,,
442,CA022SA0464,419,,
443,CA022SA0465,420,,
444,CA022SA0466,421,,
445,CA022SA0468,422,,
446,CA022SA0469,423,,
447,CA022SA0470,424,,
448,CA022SA0471,425,,
449,CA022SA0472,426,,
450,CA022SA0473,427,,
451,CA022SA0474,428,,
452,CA022SA0475,429,,
453,CA022SA0476,430,,
454,CA022SA0477,431,,
455,CA022SA0478,432,,
456,CA022SA0480,433,,
457,CA022SA0481,434,,
458,CA022SA0482,435,,
459,CA022SA0483,436,,
460,CA022SA0486,437,,
461,CA022SA0487,438,,
462,CA022SA0488,439,,
463,CA022SA0489,440,,
464,CA022SA0490,441,,
465,CA022SA0491,442,,
466,CA022SA0492,443,,
467,CA022SA0494,444,,
468,CA022SA0495,445,,
469,CA022SA0496,446,,
470,CA022SA0497,447,,
471,CA022SA0498,448,,
472,CA022SA0499,449,,
473,CA022SA0501,450,,
474,CA022SA0502,451,,
475,CA022SA0506,452,,
476,CA022SA0507,453,,
477,CA022SA0508,454,,
478,CA022SA0510,455,,
479,CA022SA0513,456,,
480,CA022SA0516,457,,
481,CA022SA0517,458,,
482,CA022SA0522,459,,
483,CA022SA0524,460,,
484,CA022SA0525,461,,
485,CA022SA0528,462,,
486,CA022SA0532,463,,
487,CA022SA0564,464,,
488,CA022SA0565,465,,
489,CA028SA0109,466,,
490,CA028SA0111,467,,
491,CA028SA0112,468,,
492,CA028SA0113,469,,
493,CA028SA0114,470,,
494,CA028SA0116,471,,
495,CA028SA0117,472,,
496,CA028SA0118,473,,
497,CA028SA0119,474,,
498,CA028SA0121,475,,
499,CA028SA0122,476,,
500,CA028SA0123,477,,
501,CA028SA0126,478,,
502,CA028SA0127,479,,
503,CA028SA0128,480,,
504,CA028SA0133,481,,
505,CA028SA0145,482,,
506,CA028SA0166,483,,
507,CA028SA0167,484,,
508,CA028SA0205,485,,
509,CA028SA0206,486,,
510,CA028SA0207,487,,
511,CA028SA0208,488,,
512,CA028SA0211,489,,
513,CA028SA0212,490,,
514,CA028SA0213,491,,
515,CA028SA0214,492,,
516,CA028SA0215,493,,
517,CA028SA0217,494,,
518,CA028SA0218,495,,
519,CA028SA0219,496,,
520,CA028SA0221,497,,
521,CA028SA0223,498,,
522,CA028SA0224,499,,
523,CA028SA0226,500,,
524,CA028SA0229,501,,
525,CA028SA0230,502,,
526,CA028SA0231,503,,
527,CA028SA0233,504,,
528,CA028SA0234,505,,
529,CA028SA0236,506,,
530,CA028SA0237,507,,
531,CA028SA0239,508,,
532,CA028SA0240,509,,
533,CA028SA0241,510,,
534,CA028SA0242,511,,
535,CA028SA0245,512,,
536,CA028SA0247,513,,
537,CA028SA0248,514,,
538,CA028SA0252,515,,
539,CA028SA0253,516,,
540,CA028SA0254,517,,
541,CA028SA0255,518,,
542,CA028SA0256,519,,
543,CA028SA0259,520,,
544,CA028SA0261,521,,
545,CA028SA0262,522,,
546,CA028SA0263,523,,
547,CA028SA0264,524,,
548,CA028SA0265,525,,
549,CA028SA0266,526,,
550,CA028SA0267,527,,
551,CA028SA0268,528,,
552,CA028SA0270,529,,
553,CA028SA0271,530,,
554,CA028SA0275,531,,
555,CA028SA0277,532,,
556,CA028SA0278,533,,
557,CA028SA0279,534,,
558,CA028SA0280,535,,
559,CA028SA0281,536,,
560,CA028SA0282,537,,
561,CA028SA0285,538,,
562,CA028SA0287,539,,
563,CA028SA0288,540,,
564,CA028SA0289,541,,
565,CA028SA0297,542,,
566,CA028SA0299,543,,
567,CA028SA0301,544,,
568,CA028SA0304,545,,
569,CA028SA0305,546,,
570,CA028SA0306,547,,
571,CA028SA0307,548,,
572,CA028SA0309,549,,
573,CA028SA0310,550,,
574,CA028SA0311,551,,
575,CA028SA0313,552,,
576,CA028SA0314,553,,
577,CA028SA0315,554,,
578,CA028SA0316,555,,
579,CA028SA0317,556,,
580,CA028SA0319,557,,
581,CA028SA0321,558,,
582,CA028SA0326,559,,
583,CA028SA0327,560,,
584,CA028SA0328,561,,
585,CA028SA0330,562,,
586,CA028SA0331,563,,
587,CA028SA0332,564,,
588,CA028SA0333,565,,
589,CA028SA0335,566,,
590,CA028SA0336,567,,
591,CA028SA0337,568,,
592,CA028SA0338,569,,
593,CA028SA0339,570,,
594,CA028SA0340,571,,
595,CA028SA0341,572,,
596,CA028SA0342,573,,
597,CA028SA0343,574,,
598,CA028SA0345,575,,
599,CA028SA0346,576,,
600,CA028SA0348,577,,
601,CA028SA0352,578,,
602,CA028SA0354,579,,
603,CA028SA0378,580,,
604,CA028SA0397,581,,
605,CA028SA0398,582,,
606,CA028SA0399,583,,
607,CA028SA0400,584,,
608,CA028SA0401,585,,
609,CA028SA0402,586,,
610,CA028SA0404,587,,
611,CA028SA0405,588,,
612,CA028SA0406,589,,
613,CA028SA0407,590,,
614,CA028SA0408,591,,
615,CA028SA0409,592,,
616,CA028SA0410,593,,
617,CA028SA0411,594,,
618,CA028SA0413,595,,
619,CA028SA0414,596,,
620,CA028SA0415,597,,
621,CA028SA0416,598,,
622,CA028SA0417,599,,
623,CA028SA0418,600,,
624,CA028SA0419,601,,
625,CA028SA0421,602,,
626,CA028SA0422,603,,
627,CA028SA0423,604,,
628,CA028SA0425,605,,
629,CA028SA0426,606,,
630,CA028SA0427,607,,
631,CA028SA0428,608,,
632,CA028SA0429,609,,
633,CA028SA0431,610,,
634,CA028SA0433,611,,
635,CA028SA0434,612,,
636,CA028SA0435,613,,
637,CA028SA0436,614,,
638,CA028SA0437,615,,
639,CA028SA0438,616,,
640,CA028SA0439,617,,
641,CA028SA0440,618,,
642,CA035SA0060,619,,
643,CA035SA0066,620,,
644,CA035SA0075,621,,
645,CA035SA0076,622,,
646,CA035SA0080,623,,
647,CA035SA0081,624,,
648,CA035SA0082,625,,
649,CA035SA0083,626,,
650,CA035SA0084,627,,
651,CA035SA0085,628,,
652,CA035SA0087,629,,
653,CA035SA0109,630,,
654,CA035SA0110,631,,
655,CA035SA0112,632,,
656,CA035SA0116,633,,
657,CA035SA0117,634,,
658,CA035SA0118,635,,
659,CA035SA0119,636,,
660,CA035SA0120,637,,
661,CA035SA0121,638,,
662,CA035SA0124,639,,
663,CA035SA0127,640,,
664,CA035SA0128,641,,
665,CA035SA0131,642,,
666,CA035SA0132,643,,
667,CA035SA0133,644,,
668,CA035SA0135,645,,
669,CA035SA0137,646,,
670,CA035SA0138,647,,
671,CA035SA0147,648,,
672,CA035SA0151,649,,
673,CA035SA0153,650,,
674,CA035SA0154,651,,
675,CA035SA0156,652,,
676,CA035SA0157,653,,
677,CA035SA0158,654,,
678,CA052SA0351,655,,
679,CA052SA0352,656,,
680,CA052SA0353,657,,
681,CA052SA0359,658,,
682,CA052SA0361,659,,
683,CA052SA0362,660,,
684,CA052SA0366,661,,
685,CA052SA0371,662,,
686,CA052SA0372,663,,
687,CA052SA0373,664,,
688,CA052SA0374,665,,
689,CA052SA0375,666,,
690,CA052SA0376,667,,
691,CA052SA0377,668,,
692,CA052SA0378,669,,
693,CA052SA0379,670,,
694,CA052SA0380,671,,
695,CA052SA0381,672,,
696,CA052SA0383,673,,
697,CA052SA0386,674,,
698,CA052SA0388,675,,
699,CA052SA0389,676,,
700,CA052SA0390,677,,
701,CA052SA0391,678,,
702,CA052SA0392,679,,
703,CA052SA0393,680,,
704,CA052SA0394,681,,
705,CA052SA0395,682,,
706,CA052SA0396,683,,
707,CA052SA0397,684,,
708,CA052SA0398,685,,
709,CA052SA0399,686,,
710,CA052SA0400,687,,
711,CA052SA0402,688,,
712,CA052SA0416,689,,
713,CA052SA0417,690,,
714,CA052SA0419,691,,
715,CA052SA0420,692,,
716,CA052SA0421,693,,
717,CA052SA0422,694,,
718,CA052SA0423,695,,
719,CA052SA0424,696,,
720,CA052SA0425,697,,
721,CA052SA0427,698,,
722,CA052SA0428,699,,
723,CA053SA0023,700,,
724,CA053SA0024,701,,
725,CA053SA0026,702,,
726,CA053SA0028,703,,
727,CA053SA0029,704,,
728,CA053SA0030,705,,
729,CA053SA0031,706,,
730,CA053SA0032,707,,
731,CA053SA0033,708,,
732,CA053SA0034,709,,
733,CA053SA0035,710,,
734,CA053SA0036,711,,
735,CA053SA0037,712,,
736,CA053SA0038,713,,
737,CA053SA0039,714,,
738,CA053SA0041,715,,
739,CA053SA0042,716,,
740,CA053SA0043,717,,
741,CA053SA0046,718,,
742,CA053SA0047,719,,
743,CA053SA0049,720,,
744,CA053SA0050,721,,
745,CA053SA0053,722,,
746,CA053SA0054,723,,
747,CA053SA0055,724,,
748,CA053SA0056,725,,
749,CA053SA0057,726,,
750,CA053SA0058,727,,
751,CA053SA0060,728,,
752,CA053SA0061,729,,
753,CA053SA0063,730,,
754,CA053SA0065,731,,
755,CA053SA0066,732,,
756,CA053SA0068,733,,
757,CA053SA0069,734,,
758,CA053SA0070,735,,
759,CA053SA0071,736,,
760,CA053SA0073,737,,
761,CA053SA0074,738,,
762,CA053SA0075,739,,
763,CA053SA0076,740,,
764,CA053SA0077,741,,
765,CA053SA0078,742,,
766,CA053SA0079,743,,
767,CA053SA0081,744,,
768,CA053SA0082,745,,
769,CA053SA0083,746,,
770,CA053SA0084,747,,
771,CA053SA0086,748,,
772,CA053SA0087,749,,
773,CA053SA0089,750,,
774,CA053SA0091,751,,
775,CA053SA0092,752,,
776,CA053SA0093,753,,
777,CA053SA0095,754,,
778,CA053SA0097,755,,
779,CA053SA0098,756,,
780,CA053SA0099,757,,
781,CA053SA0100,758,,
782,CA053SA0101,759,,
783,CA053SA0102,760,,
784,CA053SA0103,761,,
785,CA053SA0105,762,,
786,CA053SA0106,763,,
787,CA053SA0107,764,,
788,CA053SA0109,765,,
789,CA053SA0110,766,,
790,CA053SA0112,767,,
791,CA053SA0113,768,,
792,CA053SA0114,769,,
793,CA053SA0116,770,,
794,CA053SA0119,771,,
795,CA053SA0120,772,,
796,CA053SA0121,773,,
797,CA053SA0122,774,,
798,CA053SA0125,775,,
799,CA053SA0126,776,,
800,CA053SA0127,777,,
801,CA053SA0128,778,,
802,CA053SA0129,779,,
803,CA053SA0130,780,,
804,CA053SA0131,781,,
805,CA053SA0132,782,,
806,CA053SA0137,783,,
807,CA053SA0138,784,,
808,CA053SA0139,785,,
809,CA053SA0140,786,,
810,CA053SA0144,787,,
811,CA053SA0145,788,,
812,CA053SA0146,789,,
813,CA053SA0147,790,,
814,CA053SA0149,791,,
815,CA053SA0151,792,,
816,CA053SA0152,793,,
817,CA053SA0153,794,,
818,CA053SA0154,795,,
819,CA053SA0155,796,,
820,CA053SA0156,797,,
821,CA053SA0157,798,,
822,CA053SA0158,799,,
823,CA053SA0159,800,,
824,CA053SA0160,801,,
825,CA053SA0161,802,,
826,CA053SA0163,803,,
827,CA053SA0164,804,,
828,CA053SA0165,805,,
829,CA053SA0168,806,,
830,CA053SA0169,807,,
831,CA053SA0170,808,,
832,CA053SA0172,809,,
833,CA053SA0173,810,,
834,CA053SA0174,811,,
835,CA053SA0175,812,,
836,CA053SA0176,813,,
837,CA053SA0178,814,,
838,CA053SA0180,815,,
839,CA053SA0182,816,,
840,CA053SA0183,817,,
841,CA053SA0184,818,,
842,CA053SA0185,819,,
843,CA053SA0187,820,,
844,CA053SA0188,821,,
845,CA053SA0190,822,,
846,CA053SA0191,823,,
847,CA053SA0192,824,,
848,CA053SA0194,825,,
849,CA053SA0197,826,,
850,CA053SA0198,827,,
851,CA053SA0200,828,,
852,CA053SA0201,829,,
853,CA053SA0202,830,,
854,CA053SA0203,831,,
855,CA053SA0204,832,,
856,CA053SA0205,833,,
857,CA053SA0206,834,,
858,CA053SA0207,835,,
859,CA053SA0208,836,,
860,CA053SA0209,837,,
861,CA053SA0210,838,,
862,CA053SA0212,839,,
863,CA053SA0214,840,,
864,CA053SA0215,841,,
865,CA053SA0216,842,,
866,CA053SA0219,843,,
867,CA053SA0223,844,,
868,CA053SA0224,845,,
869,CA053SA0225,846,,
870,CA053SA0226,847,,
871,CA053SA0227,848,,
872,CA053SA0228,849,,
873,CA053SA0231,850,,
874,CA053SA0234,851,,
875,CA053SA0235,852,,
876,CA053SA0236,853,,
877,CA053SA0238,854,,
878,CA053SA0239,855,,
879,CA053SA0241,856,,
880,CA053SA0244,857,,
881,CA053SA0245,858,,
882,CA053SA0249,859,,
883,CA053SA0250,860,,
884,CA053SA0251,861,,
885,CA053SA0252,862,,
886,CA053SA0253,863,,
887,CA053SA0255,864,,
888,CA053SA0256,865,,
889,CA053SA0257,866,,
890,CA053SA0258,867,,
891,CA053SA0259,868,,
892,CA053SA0260,869,,
893,CA053SA0261,870,,
894,CA053SA0264,871,,
895,CA053SA0266,872,,
896,CA053SA0271,873,,
897,CA053SA0272,874,,
898,CA053SA0273,875,,
899,CA053SA0274,876,,
900,CA053SA0275,877,,
901,CA053SA0277,878,,
902,CA053SA0279,879,,
903,CA053SA0280,880,,
904,CA053SA0281,881,,
905,CA053SA0285,882,,
906,CA053SA0287,883,,
907,CA053SA0288,884,,
908,CA053SA0289,885,,
909,CA053SA0290,886,,
910,CA053SA0291,887,,
911,CA053SA0292,888,,
912,CA053SA0296,889,,
913,CA053SA0297,890,,
914,CA053SA0298,891,,
915,CA053SA0299,892,,
916,CA053SA0300,893,,
917,CA053SA0302,894,,
918,CA053SA0303,895,,
919,CA053SA0304,896,,
920,CA053SA0305,897,,
921,CA053SA0306,898,,
922,CA053SA0307,899,,
923,CA053SA0308,900,,
924,CA053SA0309,901,,
925,CA053SA0311,902,,
926,CA053SA0312,903,,
927,CA053SA0313,904,,
928,CA053SA0314,905,,
929,CA053SA0315,906,,
930,CA053SA0318,907,,
931,CA053SA0320,908,,
932,CA053SA0323,909,,
933,CA053SA0324,910,,
934,CA053SA0325,911,,
935,CA053SA0326,912,,
936,CA053SA0327,913,,
937,CA053SA0328,914,,
938,CA053SA0331,915,,
939,CA053SA0332,916,,
940,CA053SA0333,917,,
941,CA053SA0334,918,,
942,CA053SA0335,919,,
943,CA053SA0336,920,,
944,CA053SA0338,921,,
945,CA053SA0339,922,,
946,CA053SA0340,923,,
947,CA053SA0341,924,,
948,CA053SA0342,925,,
949,CA053SA0343,926,,
950,CA053SA0344,927,,
951,CA053SA0345,928,,
952,CA053SA0346,929,,
953,CA053SA0347,930,,
954,CA053SA0348,931,,
955,CA053SA0349,932,,
956,CA053SA0350,933,,
957,CA053SA0351,934,,
958,CA053SA0352,935,,
959,CA053SA0353,936,,
960,CA053SA0354,937,,
961,CA053SA0355,938,,
962,CA053SA0356,939,,
963,CA053SA0357,940,,
964,CA053SA0360,941,,
965,CA053SA0361,942,,
966,CA053SA0364,943,,
967,CA053SA0365,944,,
968,CA053SA0366,945,,
969,CA053SA0367,946,,
970,CA053SA0369,947,,
971,CA053SA0371,948,,
972,CA053SA0372,949,,
973,CA053SA0375,950,,
974,CA053SA0378,951,,
975,CA053SA0379,952,,
976,CA053SA0380,953,,
977,CA053SA0381,954,,
978,CA053SA0382,955,,
979,CA053SA0384,956,,
980,CA053SA0385,957,,
981,CA053SA0386,958,,
982,CA053SA0388,959,,
983,CA053SA0389,960,,
984,CA053SA0391,961,,
