,index,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1
431,CA022SA0498,408,,
432,CA022SA0499,409,,
433,CA022SA0500,410,,
434,CA022SA0501,411,,
435,CA022SA0502,412,,
436,CA022SA0505,413,,
437,CA022SA0506,414,,
438,CA022SA0507,415,,
439,CA022SA0508,416,,
440,CA022SA0511,417,,
441,CA022SA0512,418,,
442,CA022SA0513,419,,
443,CA022SA0514,420,,
444,CA022SA0515,421,,
445,CA022SA0517,422,,
446,CA022SA0518,423,,
447,CA022SA0520,424,,
448,CA022SA0521,425,,
449,CA022SA0522,426,,
450,CA022SA0523,427,,
451,CA022SA0524,428,,
452,CA022SA0525,429,,
453,CA022SA0526,430,,
454,CA022SA0528,431,,
455,CA022SA0529,432,,
456,CA022SA0530,433,,
457,CA022SA0532,434,,
458,CA022SA0564,435,,
459,CA028SA0109,436,,
460,CA028SA0112,437,,
461,CA028SA0113,438,,
462,CA028SA0114,439,,
463,CA028SA0116,440,,
464,CA028SA0117,441,,
465,CA028SA0118,442,,
466,CA028SA0119,443,,
467,CA028SA0121,444,,
468,CA028SA0122,445,,
469,CA028SA0123,446,,
470,CA028SA0126,447,,
471,CA028SA0127,448,,
472,CA028SA0133,449,,
473,CA028SA0145,450,,
474,CA028SA0166,451,,
475,CA028SA0167,452,,
476,CA028SA0205,453,,
477,CA028SA0206,454,,
478,CA028SA0207,455,,
479,CA028SA0208,456,,
480,CA028SA0210,457,,
481,CA028SA0211,458,,
482,CA028SA0212,459,,
483,CA028SA0213,460,,
484,CA028SA0214,461,,
485,CA028SA0215,462,,
486,CA028SA0217,463,,
487,CA028SA0218,464,,
488,CA028SA0219,465,,
489,CA028SA0223,466,,
490,CA028SA0224,467,,
491,CA028SA0225,468,,
492,CA028SA0226,469,,
493,CA028SA0228,470,,
494,CA028SA0229,471,,
495,CA028SA0231,472,,
496,CA028SA0233,473,,
497,CA028SA0234,474,,
498,CA028SA0235,475,,
499,CA028SA0236,476,,
500,CA028SA0237,477,,
501,CA028SA0238,478,,
502,CA028SA0239,479,,
503,CA028SA0240,480,,
504,CA028SA0241,481,,
505,CA028SA0242,482,,
506,CA028SA0243,483,,
507,CA028SA0245,484,,
508,CA028SA0247,485,,
509,CA028SA0248,486,,
510,CA028SA0249,487,,
511,CA028SA0252,488,,
512,CA028SA0254,489,,
513,CA028SA0255,490,,
514,CA028SA0256,491,,
515,CA028SA0258,492,,
516,CA028SA0259,493,,
517,CA028SA0261,494,,
518,CA028SA0262,495,,
519,CA028SA0263,496,,
520,CA028SA0264,497,,
521,CA028SA0265,498,,
522,CA028SA0266,499,,
523,CA028SA0267,500,,
524,CA028SA0268,501,,
525,CA028SA0270,502,,
526,CA028SA0273,503,,
527,CA028SA0275,504,,
528,CA028SA0277,505,,
529,CA028SA0278,506,,
530,CA028SA0279,507,,
531,CA028SA0280,508,,
532,CA028SA0281,509,,
533,CA028SA0282,510,,
534,CA028SA0285,511,,
535,CA028SA0287,512,,
536,CA028SA0288,513,,
537,CA028SA0289,514,,
538,CA028SA0299,515,,
539,CA028SA0301,516,,
540,CA028SA0305,517,,
541,CA028SA0306,518,,
542,CA028SA0307,519,,
543,CA028SA0309,520,,
544,CA028SA0310,521,,
545,CA028SA0311,522,,
546,CA028SA0314,523,,
547,CA028SA0315,524,,
548,CA028SA0316,525,,
549,CA028SA0317,526,,
550,CA028SA0319,527,,
551,CA028SA0321,528,,
552,CA028SA0326,529,,
553,CA028SA0328,530,,
554,CA028SA0329,531,,
555,CA028SA0330,532,,
556,CA028SA0331,533,,
557,CA028SA0333,534,,
558,CA028SA0335,535,,
559,CA028SA0336,536,,
560,CA028SA0337,537,,
561,CA028SA0338,538,,
562,CA028SA0339,539,,
563,CA028SA0340,540,,
564,CA028SA0341,541,,
565,CA028SA0342,542,,
566,CA028SA0345,543,,
567,CA028SA0346,544,,
568,CA028SA0354,545,,
569,CA028SA0378,546,,
570,CA028SA0397,547,,
571,CA028SA0398,548,,
572,CA028SA0399,549,,
573,CA028SA0400,550,,
574,CA028SA0402,551,,
575,CA028SA0404,552,,
576,CA028SA0408,553,,
577,CA028SA0409,554,,
578,CA028SA0411,555,,
579,CA028SA0412,556,,
580,CA028SA0413,557,,
581,CA028SA0414,558,,
582,CA028SA0417,559,,
583,CA028SA0418,560,,
584,CA028SA0420,561,,
585,CA028SA0421,562,,
586,CA028SA0423,563,,
587,CA028SA0424,564,,
588,CA028SA0425,565,,
589,CA028SA0428,566,,
590,CA028SA0430,567,,
591,CA028SA0431,568,,
592,CA028SA0435,569,,
593,CA028SA0437,570,,
594,CA028SA0439,571,,
595,CA028SA0440,572,,
596,CA035SA0058,573,,
597,CA035SA0059,574,,
598,CA035SA0060,575,,
599,CA035SA0061,576,,
600,CA035SA0064,577,,
601,CA035SA0066,578,,
602,CA035SA0074,579,,
603,CA035SA0075,580,,
604,CA035SA0076,581,,
605,CA035SA0085,582,,
606,CA035SA0086,583,,
607,CA035SA0087,584,,
608,CA035SA0109,585,,
609,CA035SA0110,586,,
610,CA035SA0112,587,,
611,CA035SA0114,588,,
612,CA035SA0116,589,,
613,CA035SA0117,590,,
614,CA035SA0118,591,,
615,CA035SA0119,592,,
616,CA035SA0124,593,,
617,CA035SA0126,594,,
618,CA035SA0128,595,,
619,CA035SA0131,596,,
620,CA035SA0132,597,,
621,CA035SA0137,598,,
622,CA035SA0152,599,,
623,CA035SA0156,600,,
624,CA052SA0351,601,,
625,CA052SA0352,602,,
626,CA052SA0353,603,,
627,CA052SA0358,604,,
628,CA052SA0359,605,,
629,CA052SA0360,606,,
630,CA052SA0361,607,,
631,CA052SA0362,608,,
632,CA052SA0363,609,,
633,CA052SA0364,610,,
634,CA052SA0366,611,,
635,CA052SA0373,612,,
636,CA052SA0374,613,,
637,CA052SA0375,614,,
638,CA052SA0376,615,,
639,CA052SA0378,616,,
640,CA052SA0379,617,,
641,CA052SA0380,618,,
642,CA052SA0381,619,,
643,CA052SA0383,620,,
644,CA052SA0386,621,,
645,CA052SA0387,622,,
646,CA052SA0389,623,,
647,CA052SA0390,624,,
648,CA052SA0391,625,,
649,CA052SA0392,626,,
650,CA052SA0393,627,,
651,CA052SA0394,628,,
652,CA052SA0396,629,,
653,CA052SA0398,630,,
654,CA052SA0399,631,,
655,CA052SA0400,632,,
656,CA052SA0402,633,,
657,CA052SA0416,634,,
658,CA052SA0418,635,,
659,CA052SA0420,636,,
660,CA052SA0421,637,,
661,CA052SA0422,638,,
662,CA052SA0423,639,,
663,CA052SA0425,640,,
664,CA052SA0426,641,,
665,CA052SA0427,642,,
666,CA053SA0023,643,,
667,CA053SA0026,644,,
668,CA053SA0028,645,,
669,CA053SA0030,646,,
670,CA053SA0032,647,,
671,CA053SA0033,648,,
672,CA053SA0034,649,,
673,CA053SA0035,650,,
674,CA053SA0036,651,,
675,CA053SA0037,652,,
676,CA053SA0038,653,,
677,CA053SA0039,654,,
678,CA053SA0041,655,,
679,CA053SA0042,656,,
680,CA053SA0043,657,,
681,CA053SA0044,658,,
682,CA053SA0045,659,,
683,CA053SA0048,660,,
684,CA053SA0049,661,,
685,CA053SA0052,662,,
686,CA053SA0053,663,,
687,CA053SA0054,664,,
688,CA053SA0056,665,,
689,CA053SA0057,666,,
690,CA053SA0058,667,,
691,CA053SA0059,668,,
692,CA053SA0060,669,,
693,CA053SA0061,670,,
694,CA053SA0062,671,,
695,CA053SA0063,672,,
696,CA053SA0064,673,,
697,CA053SA0066,674,,
698,CA053SA0067,675,,
699,CA053SA0069,676,,
700,CA053SA0070,677,,
701,CA053SA0071,678,,
702,CA053SA0074,679,,
703,CA053SA0075,680,,
704,CA053SA0077,681,,
705,CA053SA0078,682,,
706,CA053SA0082,683,,
707,CA053SA0083,684,,
708,CA053SA0084,685,,
709,CA053SA0086,686,,
710,CA053SA0087,687,,
711,CA053SA0090,688,,
712,CA053SA0092,689,,
713,CA053SA0094,690,,
714,CA053SA0095,691,,
715,CA053SA0096,692,,
716,CA053SA0097,693,,
717,CA053SA0099,694,,
718,CA053SA0100,695,,
719,CA053SA0101,696,,
720,CA053SA0102,697,,
721,CA053SA0104,698,,
722,CA053SA0105,699,,
723,CA053SA0108,700,,
724,CA053SA0109,701,,
725,CA053SA0110,702,,
726,CA053SA0112,703,,
727,CA053SA0113,704,,
728,CA053SA0114,705,,
729,CA053SA0115,706,,
730,CA053SA0116,707,,
731,CA053SA0118,708,,
732,CA053SA0119,709,,
733,CA053SA0120,710,,
734,CA053SA0121,711,,
735,CA053SA0122,712,,
736,CA053SA0123,713,,
737,CA053SA0124,714,,
738,CA053SA0125,715,,
739,CA053SA0126,716,,
740,CA053SA0129,717,,
741,CA053SA0130,718,,
742,CA053SA0131,719,,
743,CA053SA0132,720,,
744,CA053SA0136,721,,
745,CA053SA0137,722,,
746,CA053SA0138,723,,
747,CA053SA0139,724,,
748,CA053SA0140,725,,
749,CA053SA0144,726,,
750,CA053SA0147,727,,
751,CA053SA0148,728,,
752,CA053SA0149,729,,
753,CA053SA0150,730,,
754,CA053SA0151,731,,
755,CA053SA0152,732,,
756,CA053SA0153,733,,
757,CA053SA0154,734,,
758,CA053SA0155,735,,
759,CA053SA0157,736,,
760,CA053SA0158,737,,
761,CA053SA0159,738,,
762,CA053SA0160,739,,
763,CA053SA0163,740,,
764,CA053SA0164,741,,
765,CA053SA0165,742,,
766,CA053SA0166,743,,
767,CA053SA0168,744,,
768,CA053SA0169,745,,
769,CA053SA0170,746,,
770,CA053SA0171,747,,
771,CA053SA0173,748,,
772,CA053SA0174,749,,
773,CA053SA0175,750,,
774,CA053SA0177,751,,
775,CA053SA0178,752,,
776,CA053SA0180,753,,
777,CA053SA0181,754,,
778,CA053SA0182,755,,
779,CA053SA0183,756,,
780,CA053SA0186,757,,
781,CA053SA0187,758,,
782,CA053SA0188,759,,
783,CA053SA0190,760,,
784,CA053SA0191,761,,
785,CA053SA0192,762,,
786,CA053SA0193,763,,
787,CA053SA0194,764,,
788,CA053SA0196,765,,
789,CA053SA0197,766,,
790,CA053SA0199,767,,
791,CA053SA0200,768,,
792,CA053SA0201,769,,
793,CA053SA0202,770,,
794,CA053SA0203,771,,
795,CA053SA0204,772,,
796,CA053SA0205,773,,
797,CA053SA0206,774,,
798,CA053SA0207,775,,
799,CA053SA0209,776,,
800,CA053SA0210,777,,
801,CA053SA0213,778,,
802,CA053SA0214,779,,
803,CA053SA0215,780,,
804,CA053SA0216,781,,
805,CA053SA0219,782,,
806,CA053SA0221,783,,
807,CA053SA0222,784,,
808,CA053SA0223,785,,
809,CA053SA0224,786,,
810,CA053SA0225,787,,
811,CA053SA0226,788,,
812,CA053SA0227,789,,
813,CA053SA0229,790,,
814,CA053SA0230,791,,
815,CA053SA0231,792,,
816,CA053SA0234,793,,
817,CA053SA0235,794,,
818,CA053SA0236,795,,
819,CA053SA0237,796,,
820,CA053SA0239,797,,
821,CA053SA0241,798,,
822,CA053SA0242,799,,
823,CA053SA0244,800,,
824,CA053SA0247,801,,
825,CA053SA0248,802,,
826,CA053SA0249,803,,
827,CA053SA0250,804,,
828,CA053SA0251,805,,
829,CA053SA0252,806,,
830,CA053SA0253,807,,
831,CA053SA0254,808,,
832,CA053SA0256,809,,
833,CA053SA0257,810,,
834,CA053SA0259,811,,
835,CA053SA0260,812,,
836,CA053SA0261,813,,
837,CA053SA0264,814,,
838,CA053SA0266,815,,
839,CA053SA0268,816,,
840,CA053SA0269,817,,
841,CA053SA0270,818,,
842,CA053SA0271,819,,
843,CA053SA0272,820,,
844,CA053SA0273,821,,
845,CA053SA0274,822,,
846,CA053SA0275,823,,
847,CA053SA0276,824,,
848,CA053SA0280,825,,
849,CA053SA0281,826,,
850,CA053SA0283,827,,
851,CA053SA0287,828,,
852,CA053SA0288,829,,
853,CA053SA0289,830,,
854,CA053SA0290,831,,
855,CA053SA0296,832,,
856,CA053SA0297,833,,
857,CA053SA0298,834,,
858,CA053SA0299,835,,
859,CA053SA0300,836,,
860,CA053SA0302,837,,
861,CA053SA0303,838,,
862,CA053SA0304,839,,
863,CA053SA0305,840,,
864,CA053SA0306,841,,
865,CA053SA0307,842,,
866,CA053SA0308,843,,
867,CA053SA0309,844,,
868,CA053SA0311,845,,
869,CA053SA0313,846,,
870,CA053SA0314,847,,
871,CA053SA0315,848,,
872,CA053SA0316,849,,
873,CA053SA0317,850,,
874,CA053SA0318,851,,
875,CA053SA0320,852,,
876,CA053SA0322,853,,
877,CA053SA0323,854,,
878,CA053SA0324,855,,
879,CA053SA0325,856,,
880,CA053SA0326,857,,
881,CA053SA0327,858,,
882,CA053SA0328,859,,
883,CA053SA0331,860,,
884,CA053SA0332,861,,
885,CA053SA0333,862,,
886,CA053SA0334,863,,
887,CA053SA0335,864,,
888,CA053SA0337,865,,
889,CA053SA0338,866,,
890,CA053SA0339,867,,
891,CA053SA0340,868,,
892,CA053SA0341,869,,
893,CA053SA0342,870,,
894,CA053SA0343,871,,
895,CA053SA0344,872,,
896,CA053SA0345,873,,
897,CA053SA0346,874,,
898,CA053SA0347,875,,
899,CA053SA0348,876,,
900,CA053SA0349,877,,
901,CA053SA0350,878,,
902,CA053SA0351,879,,
903,CA053SA0353,880,,
904,CA053SA0355,881,,
905,CA053SA0356,882,,
906,CA053SA0359,883,,
907,CA053SA0365,884,,
908,CA053SA0366,885,,
909,CA053SA0369,886,,
910,CA053SA0371,887,,
911,CA053SA0373,888,,
912,CA053SA0375,889,,
913,CA053SA0376,890,,
914,CA053SA0377,891,,
915,CA053SA0378,892,,
916,CA053SA0379,893,,
917,CA053SA0380,894,,
918,CA053SA0381,895,,
919,CA053SA0382,896,,
920,CA053SA0384,897,,
921,CA053SA0385,898,,
922,CA053SA0386,899,,
923,CA053SA0387,900,,
924,CA053SA0388,901,,
925,CA053SA0389,902,,
926,CA053SA0391,903,,
927,CA053SA0394,904,,
928,CA053SA0395,905,,
929,CA053SA0396,906,,
930,CA053SA0398,907,,
931,CA053SA0400,908,,
932,CA053SA0401,909,,
933,CA053SA0402,910,,
934,CA053SA0405,911,,
935,CA053SA0406,912,,
936,CA053SA0408,913,,
937,CA053SA0409,914,,
938,CA053SA0412,915,,
939,CA053SA0413,916,,
940,CA053SA0414,917,,
941,CA053SA0415,918,,
942,CA053SA0416,919,,
943,CA053SA0417,920,,
944,CA053SA0419,921,,
945,CA053SA0422,922,,
946,CA053SA0424,923,,
947,CA053SA0425,924,,
948,CA053SA0426,925,,
949,CA053SA0427,926,,
950,CA053SA0428,927,,
951,CA053SA0429,928,,
952,CA053SA0430,929,,
953,CA053SA0431,930,,
954,CA053SA0432,931,,
955,CA053SA0433,932,,
956,CA053SA0434,933,,
957,CA053SA0435,934,,
958,CA053SA0436,935,,
959,CA053SA0437,936,,
960,CA053SA0438,937,,
961,CA053SA0439,938,,
962,CA053SA0441,939,,
963,CA053SA0444,940,,
964,CA053SA0446,941,,
965,CA053SA0447,942,,
966,CA053SA0448,943,,
967,CA053SA0449,944,,
968,CA053SA0450,945,,
969,CA053SA0451,946,,
970,CA053SA0452,947,,
971,CA053SA0453,948,,
972,CA053SA0454,949,,
973,CA053SA0455,950,,
974,CA053SA0456,951,,
975,CA053SA0457,952,,
976,CA053SA0458,953,,
977,CA053SA0459,954,,
978,CA053SA0460,955,,
979,CA053SA0462,956,,
980,CA053SA0463,957,,
981,CA053SA0464,958,,
982,CA053SA0465,959,,
983,CA053SA0466,960,,
984,CA053SA0468,961,,
985,CA053SA0469,962,,
986,CA053SA0470,963,,
987,CA053SA0472,964,,
988,CA053SA0473,965,,
989,CA053SA0474,966,,
990,CA053SA0475,967,,
