,index,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1
431,CA022SA0532,408,,
432,CA028SA0112,409,,
433,CA028SA0114,410,,
434,CA028SA0117,411,,
435,CA028SA0118,412,,
436,CA028SA0123,413,,
437,CA028SA0124,414,,
438,CA028SA0128,415,,
439,CA028SA0129,416,,
440,CA028SA0133,417,,
441,CA028SA0166,418,,
442,CA028SA0205,419,,
443,CA028SA0210,420,,
444,CA028SA0214,421,,
445,CA028SA0229,422,,
446,CA028SA0230,423,,
447,CA028SA0231,424,,
448,CA028SA0233,425,,
449,CA028SA0235,426,,
450,CA028SA0237,427,,
451,CA028SA0238,428,,
452,CA028SA0239,429,,
453,CA028SA0240,430,,
454,CA028SA0241,431,,
455,CA028SA0242,432,,
456,CA028SA0243,433,,
457,CA028SA0245,434,,
458,CA028SA0247,435,,
459,CA028SA0248,436,,
460,CA028SA0249,437,,
461,CA028SA0252,438,,
462,CA028SA0253,439,,
463,CA028SA0254,440,,
464,CA028SA0255,441,,
465,CA028SA0256,442,,
466,CA028SA0259,443,,
467,CA028SA0261,444,,
468,CA028SA0263,445,,
469,CA028SA0264,446,,
470,CA028SA0265,447,,
471,CA028SA0266,448,,
472,CA028SA0267,449,,
473,CA028SA0268,450,,
474,CA028SA0269,451,,
475,CA028SA0270,452,,
476,CA028SA0273,453,,
477,CA028SA0275,454,,
478,CA028SA0277,455,,
479,CA028SA0279,456,,
480,CA028SA0281,457,,
481,CA028SA0285,458,,
482,CA028SA0287,459,,
483,CA028SA0288,460,,
484,CA028SA0289,461,,
485,CA028SA0297,462,,
486,CA028SA0299,463,,
487,CA028SA0301,464,,
488,CA028SA0304,465,,
489,CA028SA0305,466,,
490,CA028SA0306,467,,
491,CA028SA0307,468,,
492,CA028SA0309,469,,
493,CA028SA0310,470,,
494,CA028SA0311,471,,
495,CA028SA0313,472,,
496,CA028SA0314,473,,
497,CA028SA0315,474,,
498,CA028SA0316,475,,
499,CA028SA0317,476,,
500,CA028SA0319,477,,
501,CA028SA0327,478,,
502,CA028SA0329,479,,
503,CA028SA0330,480,,
504,CA028SA0331,481,,
505,CA028SA0332,482,,
506,CA028SA0333,483,,
507,CA028SA0336,484,,
508,CA028SA0337,485,,
509,CA028SA0338,486,,
510,CA028SA0339,487,,
511,CA028SA0340,488,,
512,CA028SA0341,489,,
513,CA028SA0343,490,,
514,CA028SA0345,491,,
515,CA028SA0346,492,,
516,CA028SA0348,493,,
517,CA028SA0352,494,,
518,CA028SA0354,495,,
519,CA028SA0378,496,,
520,CA028SA0397,497,,
521,CA028SA0398,498,,
522,CA028SA0399,499,,
523,CA028SA0400,500,,
524,CA028SA0403,501,,
525,CA028SA0404,502,,
526,CA028SA0406,503,,
527,CA028SA0407,504,,
528,CA028SA0409,505,,
529,CA028SA0412,506,,
530,CA028SA0414,507,,
531,CA028SA0415,508,,
532,CA028SA0417,509,,
533,CA028SA0418,510,,
534,CA028SA0419,511,,
535,CA028SA0421,512,,
536,CA028SA0422,513,,
537,CA028SA0423,514,,
538,CA028SA0424,515,,
539,CA028SA0425,516,,
540,CA028SA0426,517,,
541,CA028SA0427,518,,
542,CA028SA0429,519,,
543,CA028SA0430,520,,
544,CA028SA0431,521,,
545,CA028SA0432,522,,
546,CA028SA0433,523,,
547,CA028SA0434,524,,
548,CA028SA0436,525,,
549,CA028SA0437,526,,
550,CA028SA0438,527,,
551,CA028SA0440,528,,
552,CA035SA0058,529,,
553,CA035SA0059,530,,
554,CA035SA0064,531,,
555,CA035SA0066,532,,
556,CA035SA0074,533,,
557,CA035SA0075,534,,
558,CA035SA0076,535,,
559,CA035SA0085,536,,
560,CA035SA0086,537,,
561,CA035SA0087,538,,
562,CA035SA0111,539,,
563,CA035SA0112,540,,
564,CA035SA0114,541,,
565,CA035SA0116,542,,
566,CA035SA0117,543,,
567,CA035SA0119,544,,
568,CA035SA0124,545,,
569,CA035SA0126,546,,
570,CA035SA0128,547,,
571,CA035SA0131,548,,
572,CA035SA0133,549,,
573,CA035SA0135,550,,
574,CA035SA0138,551,,
575,CA035SA0152,552,,
576,CA035SA0156,553,,
577,CA052SA0351,554,,
578,CA052SA0352,555,,
579,CA052SA0353,556,,
580,CA052SA0358,557,,
581,CA052SA0359,558,,
582,CA052SA0360,559,,
583,CA052SA0361,560,,
584,CA052SA0362,561,,
585,CA052SA0363,562,,
586,CA052SA0364,563,,
587,CA052SA0366,564,,
588,CA052SA0371,565,,
589,CA052SA0374,566,,
590,CA052SA0375,567,,
591,CA052SA0376,568,,
592,CA052SA0377,569,,
593,CA052SA0378,570,,
594,CA052SA0379,571,,
595,CA052SA0380,572,,
596,CA052SA0383,573,,
597,CA052SA0390,574,,
598,CA052SA0393,575,,
599,CA052SA0395,576,,
600,CA052SA0396,577,,
601,CA052SA0397,578,,
602,CA052SA0398,579,,
603,CA052SA0400,580,,
604,CA052SA0402,581,,
605,CA052SA0416,582,,
606,CA052SA0417,583,,
607,CA052SA0418,584,,
608,CA052SA0419,585,,
609,CA052SA0420,586,,
610,CA052SA0421,587,,
611,CA052SA0422,588,,
612,CA052SA0423,589,,
613,CA052SA0425,590,,
614,CA052SA0427,591,,
615,CA052SA0428,592,,
616,CA053SA0023,593,,
617,CA053SA0024,594,,
618,CA053SA0025,595,,
619,CA053SA0026,596,,
620,CA053SA0028,597,,
621,CA053SA0029,598,,
622,CA053SA0032,599,,
623,CA053SA0034,600,,
624,CA053SA0035,601,,
625,CA053SA0036,602,,
626,CA053SA0037,603,,
627,CA053SA0038,604,,
628,CA053SA0041,605,,
629,CA053SA0042,606,,
630,CA053SA0046,607,,
631,CA053SA0047,608,,
632,CA053SA0049,609,,
633,CA053SA0050,610,,
634,CA053SA0052,611,,
635,CA053SA0054,612,,
636,CA053SA0055,613,,
637,CA053SA0056,614,,
638,CA053SA0057,615,,
639,CA053SA0059,616,,
640,CA053SA0060,617,,
641,CA053SA0062,618,,
642,CA053SA0063,619,,
643,CA053SA0065,620,,
644,CA053SA0066,621,,
645,CA053SA0067,622,,
646,CA053SA0068,623,,
647,CA053SA0069,624,,
648,CA053SA0070,625,,
649,CA053SA0071,626,,
650,CA053SA0073,627,,
651,CA053SA0074,628,,
652,CA053SA0075,629,,
653,CA053SA0076,630,,
654,CA053SA0077,631,,
655,CA053SA0079,632,,
656,CA053SA0081,633,,
657,CA053SA0082,634,,
658,CA053SA0083,635,,
659,CA053SA0086,636,,
660,CA053SA0087,637,,
661,CA053SA0088,638,,
662,CA053SA0091,639,,
663,CA053SA0093,640,,
664,CA053SA0094,641,,
665,CA053SA0095,642,,
666,CA053SA0096,643,,
667,CA053SA0097,644,,
668,CA053SA0099,645,,
669,CA053SA0100,646,,
670,CA053SA0101,647,,
671,CA053SA0104,648,,
672,CA053SA0107,649,,
673,CA053SA0108,650,,
674,CA053SA0110,651,,
675,CA053SA0115,652,,
676,CA053SA0117,653,,
677,CA053SA0118,654,,
678,CA053SA0119,655,,
679,CA053SA0122,656,,
680,CA053SA0124,657,,
681,CA053SA0125,658,,
682,CA053SA0126,659,,
683,CA053SA0127,660,,
684,CA053SA0128,661,,
685,CA053SA0129,662,,
686,CA053SA0130,663,,
687,CA053SA0132,664,,
688,CA053SA0137,665,,
689,CA053SA0138,666,,
690,CA053SA0140,667,,
691,CA053SA0144,668,,
692,CA053SA0147,669,,
693,CA053SA0148,670,,
694,CA053SA0149,671,,
695,CA053SA0150,672,,
696,CA053SA0151,673,,
697,CA053SA0152,674,,
698,CA053SA0153,675,,
699,CA053SA0154,676,,
700,CA053SA0155,677,,
701,CA053SA0156,678,,
702,CA053SA0157,679,,
703,CA053SA0159,680,,
704,CA053SA0160,681,,
705,CA053SA0161,682,,
706,CA053SA0163,683,,
707,CA053SA0165,684,,
708,CA053SA0168,685,,
709,CA053SA0169,686,,
710,CA053SA0181,687,,
711,CA053SA0182,688,,
712,CA053SA0184,689,,
713,CA053SA0186,690,,
714,CA053SA0187,691,,
715,CA053SA0188,692,,
716,CA053SA0190,693,,
717,CA053SA0194,694,,
718,CA053SA0196,695,,
719,CA053SA0197,696,,
720,CA053SA0198,697,,
721,CA053SA0199,698,,
722,CA053SA0200,699,,
723,CA053SA0202,700,,
724,CA053SA0203,701,,
725,CA053SA0204,702,,
726,CA053SA0205,703,,
727,CA053SA0207,704,,
728,CA053SA0208,705,,
729,CA053SA0209,706,,
730,CA053SA0210,707,,
731,CA053SA0212,708,,
732,CA053SA0215,709,,
733,CA053SA0216,710,,
734,CA053SA0218,711,,
735,CA053SA0219,712,,
736,CA053SA0221,713,,
737,CA053SA0222,714,,
738,CA053SA0224,715,,
739,CA053SA0225,716,,
740,CA053SA0226,717,,
741,CA053SA0227,718,,
742,CA053SA0229,719,,
743,CA053SA0230,720,,
744,CA053SA0231,721,,
745,CA053SA0234,722,,
746,CA053SA0235,723,,
747,CA053SA0236,724,,
748,CA053SA0237,725,,
749,CA053SA0238,726,,
750,CA053SA0239,727,,
751,CA053SA0241,728,,
752,CA053SA0242,729,,
753,CA053SA0247,730,,
754,CA053SA0250,731,,
755,CA053SA0251,732,,
756,CA053SA0252,733,,
757,CA053SA0253,734,,
758,CA053SA0255,735,,
759,CA053SA0256,736,,
760,CA053SA0257,737,,
761,CA053SA0259,738,,
762,CA053SA0261,739,,
763,CA053SA0266,740,,
764,CA053SA0267,741,,
765,CA053SA0268,742,,
766,CA053SA0270,743,,
767,CA053SA0271,744,,
768,CA053SA0272,745,,
769,CA053SA0273,746,,
770,CA053SA0274,747,,
771,CA053SA0276,748,,
772,CA053SA0279,749,,
773,CA053SA0280,750,,
774,CA053SA0290,751,,
775,CA053SA0291,752,,
776,CA053SA0292,753,,
777,CA053SA0295,754,,
778,CA053SA0296,755,,
779,CA053SA0297,756,,
780,CA053SA0298,757,,
781,CA053SA0299,758,,
782,CA053SA0300,759,,
783,CA053SA0301,760,,
784,CA053SA0302,761,,
785,CA053SA0303,762,,
786,CA053SA0304,763,,
787,CA053SA0307,764,,
788,CA053SA0308,765,,
789,CA053SA0309,766,,
790,CA053SA0311,767,,
791,CA053SA0312,768,,
792,CA053SA0313,769,,
793,CA053SA0314,770,,
794,CA053SA0317,771,,
795,CA053SA0320,772,,
796,CA053SA0323,773,,
797,CA053SA0324,774,,
798,CA053SA0325,775,,
799,CA053SA0326,776,,
800,CA053SA0328,777,,
801,CA053SA0331,778,,
802,CA053SA0332,779,,
803,CA053SA0334,780,,
804,CA053SA0337,781,,
805,CA053SA0338,782,,
806,CA053SA0340,783,,
807,CA053SA0341,784,,
808,CA053SA0342,785,,
809,CA053SA0343,786,,
810,CA053SA0345,787,,
811,CA053SA0346,788,,
812,CA053SA0347,789,,
813,CA053SA0348,790,,
814,CA053SA0349,791,,
815,CA053SA0350,792,,
816,CA053SA0352,793,,
817,CA053SA0353,794,,
818,CA053SA0355,795,,
819,CA053SA0356,796,,
820,CA053SA0357,797,,
821,CA053SA0359,798,,
822,CA053SA0360,799,,
823,CA053SA0361,800,,
824,CA053SA0364,801,,
825,CA053SA0365,802,,
826,CA053SA0366,803,,
827,CA053SA0367,804,,
828,CA053SA0369,805,,
829,CA053SA0370,806,,
830,CA053SA0372,807,,
831,CA053SA0373,808,,
832,CA053SA0375,809,,
833,CA053SA0376,810,,
834,CA053SA0378,811,,
835,CA053SA0379,812,,
836,CA053SA0380,813,,
837,CA053SA0381,814,,
838,CA053SA0382,815,,
839,CA053SA0385,816,,
840,CA053SA0386,817,,
841,CA053SA0387,818,,
842,CA053SA0388,819,,
843,CA053SA0391,820,,
844,CA053SA0392,821,,
845,CA053SA0394,822,,
846,CA053SA0395,823,,
847,CA053SA0396,824,,
848,CA053SA0397,825,,
849,CA053SA0398,826,,
850,CA053SA0399,827,,
851,CA053SA0400,828,,
852,CA053SA0402,829,,
853,CA053SA0405,830,,
854,CA053SA0406,831,,
855,CA053SA0407,832,,
856,CA053SA0408,833,,
857,CA053SA0409,834,,
858,CA053SA0412,835,,
859,CA053SA0413,836,,
860,CA053SA0414,837,,
861,CA053SA0415,838,,
862,CA053SA0416,839,,
863,CA053SA0417,840,,
864,CA053SA0418,841,,
865,CA053SA0419,842,,
866,CA053SA0421,843,,
867,CA053SA0422,844,,
868,CA053SA0423,845,,
869,CA053SA0424,846,,
870,CA053SA0425,847,,
871,CA053SA0426,848,,
872,CA053SA0427,849,,
873,CA053SA0428,850,,
874,CA053SA0429,851,,
875,CA053SA0430,852,,
876,CA053SA0433,853,,
877,CA053SA0434,854,,
878,CA053SA0435,855,,
879,CA053SA0436,856,,
880,CA053SA0438,857,,
881,CA053SA0441,858,,
882,CA053SA0442,859,,
883,CA053SA0443,860,,
884,CA053SA0444,861,,
885,CA053SA0446,862,,
886,CA053SA0447,863,,
887,CA053SA0449,864,,
888,CA053SA0450,865,,
889,CA053SA0451,866,,
890,CA053SA0453,867,,
891,CA053SA0454,868,,
892,CA053SA0456,869,,
893,CA053SA0457,870,,
894,CA053SA0458,871,,
895,CA053SA0460,872,,
896,CA053SA0461,873,,
897,CA053SA0462,874,,
898,CA053SA0463,875,,
899,CA053SA0465,876,,
900,CA053SA0466,877,,
901,CA053SA0467,878,,
902,CA053SA0468,879,,
903,CA053SA0469,880,,
904,CA053SA0470,881,,
905,CA053SA0472,882,,
906,CA053SA0473,883,,
907,CA053SA0475,884,,
908,CA053SA0476,885,,
909,CA053SA0477,886,,
910,CA053SA0478,887,,
911,CA053SA0479,888,,
912,CA053SA0480,889,,
913,CA053SA0481,890,,
914,CA053SA0482,891,,
915,CA053SA0483,892,,
916,CA053SA0484,893,,
917,CA053SA0485,894,,
918,CA053SA0488,895,,
919,CA053SA0490,896,,
920,CA053SA0491,897,,
921,CA053SA0494,898,,
922,CA053SA0495,899,,
923,CA053SA0496,900,,
924,CA053SA0497,901,,
925,CA053SA0498,902,,
926,CA053SA0499,903,,
927,CA053SA0500,904,,
928,CA053SA0501,905,,
929,CA053SA0502,906,,
930,CA053SA0504,907,,
931,CA053SA0505,908,,
932,CA053SA0506,909,,
933,CA053SA0507,910,,
934,CA053SA0508,911,,
935,CA053SA0509,912,,
936,CA053SA0511,913,,
937,CA053SA0512,914,,
938,CA053SA0513,915,,
939,CA053SA0514,916,,
940,CA053SA0515,917,,
941,CA053SA0516,918,,
942,CA053SA0517,919,,
943,CA053SA0519,920,,
944,CA053SA0520,921,,
945,CA053SA0521,922,,
946,CA053SA0522,923,,
947,CA053SA0523,924,,
948,CA053SA0524,925,,
949,CA053SA0525,926,,
950,CA053SA0526,927,,
951,CA053SA0527,928,,
952,CA053SA0528,929,,
953,CA053SA0529,930,,
954,CA053SA0530,931,,
955,CA053SA0531,932,,
956,CA053SA0532,933,,
957,CA053SA0534,934,,
958,CA053SA0537,935,,
959,CA053SA0538,936,,
960,CA053SA0539,937,,
961,CA053SA0540,938,,
962,CA053SA0542,939,,
963,CA053SA0543,940,,
964,CA053SA0544,941,,
965,CA053SA0545,942,,
966,CA053SA0546,943,,
967,CA053SA0547,944,,
968,CA053SA0548,945,,
969,CA053SA0549,946,,
970,CA053SA0550,947,,
971,CA053SA0551,948,,
972,CA053SA0552,949,,
973,CA053SA0612,950,,
974,CA053SA0613,951,,
975,CA053SA0614,952,,
976,CA053SA0615,953,,
977,CA053SA0617,954,,
978,CA053SA0618,955,,
979,CA053SA0619,956,,
980,CA053SA0622,957,,
981,CA053SA0624,958,,
982,CA053SA0625,959,,
983,CA053SA0626,960,,
984,CA053SA0627,961,,
985,CA053SA0629,962,,
986,CA053SA0630,963,,
987,CA053SA0631,964,,
988,CA053SA0632,965,,
989,CA053SA0633,966,,
990,CA053SA0634,967,,
991,CA053SA0635,968,,
