,index,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1
72,CA001SA0021,49,,
73,CA001SA0022,50,,
74,CA001SA0023,51,,
75,CA001SA0024,52,,
76,CA001SA0025,53,,
77,CA001SA0026,54,,
78,CA001SA0027,55,,
79,CA001SA0028,56,,
80,CA001SA0029,57,,
81,CA001SA0030,58,,
82,CA001SA0031,59,,
83,CA001SA0032,60,,
84,CA001SA0033,61,,
85,CA001SA0034,62,,
86,CA002SA0315,63,,
87,CA002SA0316,64,,
88,CA002SA0318,65,,
89,CA002SA0319,66,,
90,CA002SA0320,67,,
91,CA002SA0323,68,,
92,CA002SA0324,69,,
93,CA002SA0326,70,,
94,CA002SA0327,71,,
95,CA002SA0328,72,,
96,CA002SA0329,73,,
97,CA002SA0331,74,,
98,CA002SA0336,75,,
99,CA002SA0351,76,,
100,CA002SA0352,77,,
101,CA002SA0353,78,,
102,CA002SA0354,79,,
103,CA002SA0355,80,,
104,CA002SA0356,81,,
105,CA002SA0358,82,,
106,CA002SA0359,83,,
107,CA002SA0360,84,,
108,CA002SA0361,85,,
109,CA002SA0362,86,,
110,CA002SA0364,87,,
111,CA002SA0366,88,,
112,CA002SA0367,89,,
113,CA002SA0368,90,,
114,CA002SA0369,91,,
115,CA002SA0371,92,,
116,CA002SA0372,93,,
117,CA002SA0373,94,,
118,CA002SA0375,95,,
119,CA002SA0376,96,,
120,CA002SA0378,97,,
121,CA002SA0379,98,,
122,CA002SA0380,99,,
123,CA002SA0381,100,,
124,CA002SA0382,101,,
125,CA002SA0383,102,,
126,CA002SA0384,103,,
127,CA002SA0400,104,,
128,CA002SA0401,105,,
129,CA002SA0402,106,,
130,CA002SA0406,107,,
131,CA002SA0407,108,,
132,CA002SA0409,109,,
133,CA002SA0410,110,,
134,CA002SA0411,111,,
135,CA002SA0412,112,,
136,CA002SA0413,113,,
137,CA002SA0414,114,,
138,CA002SA0417,115,,
139,CA002SA0418,116,,
140,CA002SA0419,117,,
141,CA002SA0420,118,,
142,CA002SA0423,119,,
143,CA002SA0424,120,,
144,CA002SA0425,121,,
145,CA002SA0426,122,,
146,CA002SA0427,123,,
147,CA002SA0428,124,,
148,CA002SA0429,125,,
149,CA002SA0430,126,,
150,CA002SA0431,127,,
151,CA002SA0432,128,,
152,CA002SA0435,129,,
153,CA002SA0437,130,,
154,CA002SA0438,131,,
155,CA002SA0439,132,,
156,CA002SA0441,133,,
157,CA002SA0442,134,,
158,CA002SA0444,135,,
159,CA002SA0446,136,,
160,CA002SA0449,137,,
161,CA002SA0450,138,,
162,CA002SA0451,139,,
163,CA002SA0452,140,,
164,CA002SA0454,141,,
165,CA002SA0455,142,,
166,CA002SA0456,143,,
167,CA002SA0460,144,,
168,CA002SA0462,145,,
169,CA002SA0463,146,,
170,CA002SA0464,147,,
171,CA002SA0466,148,,
172,CA002SA0467,149,,
173,CA002SA0468,150,,
174,CA002SA0469,151,,
175,CA002SA0470,152,,
176,CA002SA0471,153,,
177,CA002SA0473,154,,
178,CA002SA0474,155,,
179,CA002SA0475,156,,
180,CA002SA0476,157,,
181,CA002SA0477,158,,
182,CA002SA0478,159,,
183,CA002SA0479,160,,
184,CA002SA0480,161,,
185,CA002SA0481,162,,
186,CA002SA0484,163,,
187,CA002SA0485,164,,
188,CA002SA0486,165,,
189,CA002SA0487,166,,
190,CA002SA0488,167,,
191,CA002SA0490,168,,
192,CA002SA0491,169,,
193,CA002SA0492,170,,
194,CA002SA0493,171,,
195,CA002SA0494,172,,
196,CA002SA0495,173,,
197,CA002SA0500,174,,
198,CA002SA0501,175,,
199,CA002SA0502,176,,
200,CA002SA0503,177,,
201,CA002SA0505,178,,
202,CA002SA0506,179,,
203,CA002SA0508,180,,
204,CA002SA0509,181,,
205,CA002SA0510,182,,
206,CA002SA0513,183,,
207,CA002SA0516,184,,
208,CA002SA0518,185,,
209,CA002SA0519,186,,
210,CA002SA0532,187,,
211,CA002SA0534,188,,
212,CA002SA0537,189,,
213,CA002SA0538,190,,
214,CA002SA0539,191,,
215,CA002SA0540,192,,
216,CA002SA0541,193,,
217,CA002SA0544,194,,
218,CA002SA0545,195,,
219,CA002SA0546,196,,
220,CA002SA0547,197,,
221,CA002SA0549,198,,
222,CA002SA0550,199,,
223,CA002SA0555,200,,
224,CA002SA0556,201,,
225,CA002SA0557,202,,
226,CA002SA0558,203,,
227,CA002SA0561,204,,
228,CA002SA0562,205,,
229,CA002SA0564,206,,
230,CA002SA0565,207,,
231,CA002SA0566,208,,
232,CA002SA0567,209,,
233,CA002SA0568,210,,
234,CA002SA0570,211,,
235,CA002SA0571,212,,
236,CA002SA0572,213,,
237,CA002SA0573,214,,
238,CA002SA0574,215,,
239,CA002SA0575,216,,
240,CA002SA0576,217,,
241,CA002SA0578,218,,
242,CA002SA0579,219,,
243,CA002SA0580,220,,
244,CA002SA0581,221,,
245,CA002SA0586,222,,
246,CA002SA0587,223,,
247,CA002SA0588,224,,
248,CA002SA0589,225,,
249,CA002SA0590,226,,
250,CA002SA0591,227,,
251,CA002SA0592,228,,
252,CA002SA0593,229,,
253,CA002SA0604,230,,
254,CA002SA0605,231,,
255,CA002SA0606,232,,
256,CA002SA0607,233,,
257,CA002SA0608,234,,
258,CA002SA0609,235,,
259,CA002SA0612,236,,
260,CA004SA0061,237,,
261,CA004SA0063,238,,
262,CA004SA0064,239,,
263,CA004SA0065,240,,
264,CA004SA0067,241,,
265,CA004SA0068,242,,
266,CA004SA0069,243,,
267,CA004SA0070,244,,
268,CA004SA0072,245,,
269,CA004SA0073,246,,
270,CA004SA0074,247,,
271,CA004SA0075,248,,
272,CA004SA0076,249,,
273,CA014SA0065,250,,
274,CA014SA0066,251,,
275,CA014SA0075,252,,
276,CA014SA0076,253,,
277,CA014SA0077,254,,
278,CA014SA0079,255,,
279,CA014SA0080,256,,
280,CA014SA0081,257,,
281,CA014SA0082,258,,
282,CA014SA0084,259,,
283,CA014SA0085,260,,
284,CA014SA0087,261,,
285,CA014SA0088,262,,
286,CA014SA0089,263,,
287,CA014SA0092,264,,
288,CA014SA0095,265,,
289,CA014SA0101,266,,
290,CA014SA0102,267,,
291,CA014SA0104,268,,
292,CA014SA0105,269,,
293,CA014SA0106,270,,
294,CA014SA0107,271,,
295,CA014SA0108,272,,
296,CA014SA0110,273,,
297,CA014SA0112,274,,
298,CA014SA0113,275,,
299,CA014SA0115,276,,
300,CA014SA0116,277,,
301,CA014SA0117,278,,
302,CA014SA0118,279,,
303,CA014SA0119,280,,
304,CA014SA0120,281,,
305,CA014SA0121,282,,
306,CA014SA0122,283,,
307,CA014SA0123,284,,
308,CA014SA0129,285,,
309,CA014SA0130,286,,
310,CA014SA0132,287,,
311,CA014SA0133,288,,
312,CA014SA0138,289,,
313,CA014SA0139,290,,
314,CA014SA0141,291,,
315,CA014SA0142,292,,
316,CA014SA0143,293,,
317,CA014SA0145,294,,
318,CA014SA0146,295,,
319,CA014SA0147,296,,
320,CA014SA0148,297,,
321,CA014SA0149,298,,
322,CA014SA0151,299,,
323,CA014SA0152,300,,
324,CA014SA0153,301,,
325,CA014SA0159,302,,
326,CA014SA0160,303,,
327,CA015SA0003,304,,
328,CA015SA0004,305,,
329,CA015SA0005,306,,
330,CA019SA0001,307,,
331,CA019SA0002,308,,
332,CA019SA0004,309,,
333,CA019SA0005,310,,
334,CA022SA0325,311,,
335,CA022SA0326,312,,
336,CA022SA0327,313,,
337,CA022SA0328,314,,
338,CA022SA0330,315,,
339,CA022SA0331,316,,
340,CA022SA0332,317,,
341,CA022SA0333,318,,
342,CA022SA0337,319,,
343,CA022SA0338,320,,
344,CA022SA0339,321,,
345,CA022SA0340,322,,
346,CA022SA0341,323,,
347,CA022SA0342,324,,
348,CA022SA0344,325,,
349,CA022SA0346,326,,
350,CA022SA0348,327,,
351,CA022SA0349,328,,
352,CA022SA0350,329,,
353,CA022SA0351,330,,
354,CA022SA0352,331,,
355,CA022SA0353,332,,
356,CA022SA0354,333,,
357,CA022SA0355,334,,
358,CA022SA0356,335,,
359,CA022SA0357,336,,
360,CA022SA0359,337,,
361,CA022SA0360,338,,
362,CA022SA0361,339,,
363,CA022SA0362,340,,
364,CA022SA0363,341,,
365,CA022SA0364,342,,
366,CA022SA0366,343,,
367,CA022SA0368,344,,
368,CA022SA0369,345,,
369,CA022SA0370,346,,
370,CA022SA0372,347,,
371,CA022SA0373,348,,
372,CA022SA0374,349,,
373,CA022SA0375,350,,
374,CA022SA0378,351,,
375,CA022SA0379,352,,
376,CA022SA0381,353,,
377,CA022SA0382,354,,
378,CA022SA0384,355,,
379,CA022SA0385,356,,
380,CA022SA0387,357,,
381,CA022SA0388,358,,
382,CA022SA0390,359,,
383,CA022SA0391,360,,
384,CA022SA0392,361,,
385,CA022SA0393,362,,
386,CA022SA0394,363,,
387,CA022SA0396,364,,
388,CA022SA0397,365,,
389,CA022SA0398,366,,
390,CA022SA0399,367,,
391,CA022SA0401,368,,
392,CA022SA0402,369,,
393,CA022SA0403,370,,
394,CA022SA0404,371,,
395,CA022SA0406,372,,
396,CA022SA0408,373,,
397,CA022SA0409,374,,
398,CA022SA0410,375,,
399,CA022SA0412,376,,
400,CA022SA0413,377,,
401,CA022SA0414,378,,
402,CA022SA0415,379,,
403,CA022SA0416,380,,
404,CA022SA0417,381,,
405,CA022SA0418,382,,
406,CA022SA0420,383,,
407,CA022SA0421,384,,
408,CA022SA0423,385,,
409,CA022SA0424,386,,
410,CA022SA0425,387,,
411,CA022SA0428,388,,
412,CA022SA0430,389,,
413,CA022SA0432,390,,
414,CA022SA0434,391,,
415,CA022SA0435,392,,
416,CA022SA0437,393,,
417,CA022SA0438,394,,
418,CA022SA0440,395,,
419,CA022SA0441,396,,
420,CA022SA0442,397,,
421,CA022SA0443,398,,
422,CA022SA0444,399,,
423,CA022SA0445,400,,
424,CA022SA0446,401,,
425,CA022SA0448,402,,
426,CA022SA0449,403,,
427,CA022SA0451,404,,
428,CA022SA0452,405,,
429,CA022SA0453,406,,
430,CA022SA0454,407,,
431,CA022SA0457,408,,
432,CA022SA0458,409,,
433,CA022SA0460,410,,
434,CA022SA0461,411,,
435,CA022SA0463,412,,
436,CA022SA0464,413,,
437,CA022SA0466,414,,
438,CA022SA0468,415,,
439,CA022SA0469,416,,
440,CA022SA0470,417,,
441,CA022SA0473,418,,
442,CA022SA0478,419,,
443,CA022SA0479,420,,
444,CA022SA0480,421,,
445,CA022SA0481,422,,
446,CA022SA0482,423,,
447,CA022SA0483,424,,
448,CA022SA0484,425,,
449,CA022SA0486,426,,
450,CA022SA0487,427,,
451,CA022SA0489,428,,
452,CA022SA0490,429,,
453,CA022SA0491,430,,
454,CA022SA0492,431,,
455,CA022SA0494,432,,
456,CA022SA0495,433,,
457,CA022SA0496,434,,
458,CA022SA0497,435,,
459,CA022SA0498,436,,
460,CA022SA0499,437,,
461,CA022SA0500,438,,
462,CA022SA0501,439,,
463,CA022SA0502,440,,
464,CA022SA0505,441,,
465,CA022SA0506,442,,
466,CA022SA0507,443,,
467,CA022SA0508,444,,
468,CA022SA0510,445,,
469,CA022SA0511,446,,
470,CA022SA0512,447,,
471,CA022SA0513,448,,
472,CA022SA0514,449,,
473,CA022SA0516,450,,
474,CA022SA0517,451,,
475,CA022SA0520,452,,
476,CA022SA0521,453,,
477,CA022SA0522,454,,
478,CA022SA0523,455,,
479,CA022SA0524,456,,
480,CA022SA0526,457,,
481,CA022SA0528,458,,
482,CA022SA0529,459,,
483,CA022SA0530,460,,
484,CA022SA0532,461,,
485,CA022SA0564,462,,
486,CA022SA0565,463,,
487,CA028SA0109,464,,
488,CA028SA0111,465,,
489,CA028SA0112,466,,
490,CA028SA0113,467,,
491,CA028SA0114,468,,
492,CA028SA0116,469,,
493,CA028SA0117,470,,
494,CA028SA0118,471,,
495,CA028SA0119,472,,
496,CA028SA0122,473,,
497,CA028SA0123,474,,
498,CA028SA0124,475,,
499,CA028SA0126,476,,
500,CA028SA0127,477,,
501,CA028SA0128,478,,
502,CA028SA0129,479,,
503,CA028SA0133,480,,
504,CA028SA0145,481,,
505,CA028SA0166,482,,
506,CA028SA0205,483,,
507,CA028SA0206,484,,
508,CA028SA0207,485,,
509,CA028SA0208,486,,
510,CA028SA0210,487,,
511,CA028SA0212,488,,
512,CA028SA0214,489,,
513,CA028SA0215,490,,
514,CA028SA0218,491,,
515,CA028SA0219,492,,
516,CA028SA0220,493,,
517,CA028SA0223,494,,
518,CA028SA0228,495,,
519,CA028SA0229,496,,
520,CA028SA0230,497,,
521,CA028SA0231,498,,
522,CA028SA0233,499,,
523,CA028SA0235,500,,
524,CA028SA0236,501,,
525,CA028SA0237,502,,
526,CA028SA0238,503,,
527,CA028SA0239,504,,
528,CA028SA0242,505,,
529,CA028SA0243,506,,
530,CA028SA0245,507,,
531,CA028SA0248,508,,
532,CA028SA0249,509,,
533,CA028SA0252,510,,
534,CA028SA0253,511,,
535,CA028SA0254,512,,
536,CA028SA0255,513,,
537,CA028SA0256,514,,
538,CA028SA0258,515,,
539,CA028SA0259,516,,
540,CA028SA0260,517,,
541,CA028SA0261,518,,
542,CA028SA0262,519,,
543,CA028SA0263,520,,
544,CA028SA0264,521,,
545,CA028SA0265,522,,
546,CA028SA0266,523,,
547,CA028SA0267,524,,
548,CA028SA0268,525,,
549,CA028SA0269,526,,
550,CA028SA0270,527,,
551,CA028SA0271,528,,
552,CA028SA0273,529,,
553,CA028SA0277,530,,
554,CA028SA0278,531,,
555,CA028SA0279,532,,
556,CA028SA0280,533,,
557,CA028SA0285,534,,
558,CA028SA0288,535,,
559,CA028SA0289,536,,
560,CA028SA0297,537,,
561,CA028SA0299,538,,
562,CA028SA0301,539,,
563,CA028SA0304,540,,
564,CA028SA0305,541,,
565,CA028SA0306,542,,
566,CA028SA0307,543,,
567,CA028SA0312,544,,
568,CA028SA0313,545,,
569,CA028SA0314,546,,
570,CA028SA0315,547,,
571,CA028SA0316,548,,
572,CA028SA0317,549,,
573,CA028SA0319,550,,
574,CA028SA0321,551,,
575,CA028SA0326,552,,
576,CA028SA0327,553,,
577,CA028SA0328,554,,
578,CA028SA0329,555,,
579,CA028SA0330,556,,
580,CA028SA0331,557,,
581,CA028SA0332,558,,
582,CA028SA0335,559,,
583,CA028SA0336,560,,
584,CA028SA0338,561,,
585,CA028SA0339,562,,
586,CA028SA0340,563,,
587,CA028SA0341,564,,
588,CA028SA0345,565,,
589,CA028SA0346,566,,
590,CA028SA0348,567,,
591,CA028SA0352,568,,
592,CA028SA0354,569,,
593,CA028SA0378,570,,
594,CA028SA0397,571,,
595,CA028SA0398,572,,
596,CA028SA0399,573,,
597,CA028SA0400,574,,
598,CA028SA0402,575,,
599,CA028SA0403,576,,
600,CA028SA0404,577,,
601,CA028SA0405,578,,
602,CA028SA0406,579,,
603,CA028SA0408,580,,
604,CA028SA0409,581,,
605,CA028SA0410,582,,
606,CA028SA0412,583,,
607,CA028SA0413,584,,
608,CA028SA0414,585,,
609,CA028SA0415,586,,
610,CA028SA0416,587,,
611,CA028SA0417,588,,
612,CA028SA0418,589,,
613,CA028SA0419,590,,
614,CA028SA0420,591,,
615,CA028SA0421,592,,
616,CA028SA0423,593,,
617,CA028SA0424,594,,
618,CA028SA0425,595,,
619,CA028SA0426,596,,
620,CA028SA0427,597,,
621,CA028SA0428,598,,
622,CA028SA0429,599,,
623,CA028SA0430,600,,
624,CA028SA0431,601,,
625,CA028SA0432,602,,
626,CA028SA0433,603,,
627,CA028SA0434,604,,
628,CA028SA0435,605,,
629,CA028SA0436,606,,
630,CA028SA0437,607,,
631,CA028SA0438,608,,
632,CA028SA0439,609,,
633,CA028SA0440,610,,
634,CA030SA0004,611,,
635,CA035SA0058,612,,
636,CA035SA0059,613,,
637,CA035SA0061,614,,
638,CA035SA0074,615,,
639,CA035SA0075,616,,
640,CA035SA0076,617,,
641,CA035SA0080,618,,
642,CA035SA0081,619,,
643,CA035SA0082,620,,
644,CA035SA0083,621,,
645,CA035SA0084,622,,
646,CA035SA0085,623,,
647,CA035SA0086,624,,
648,CA035SA0095,625,,
649,CA035SA0109,626,,
650,CA035SA0110,627,,
651,CA035SA0111,628,,
652,CA035SA0112,629,,
653,CA035SA0116,630,,
654,CA035SA0117,631,,
655,CA035SA0119,632,,
656,CA035SA0124,633,,
657,CA035SA0126,634,,
658,CA035SA0127,635,,
659,CA035SA0132,636,,
660,CA035SA0133,637,,
661,CA035SA0137,638,,
662,CA035SA0138,639,,
663,CA035SA0147,640,,
664,CA035SA0151,641,,
665,CA035SA0152,642,,
666,CA035SA0153,643,,
667,CA035SA0154,644,,
668,CA035SA0155,645,,
669,CA035SA0156,646,,
670,CA035SA0157,647,,
671,CA035SA0158,648,,
672,CA052SA0351,649,,
673,CA052SA0352,650,,
674,CA052SA0358,651,,
675,CA052SA0359,652,,
676,CA052SA0360,653,,
677,CA052SA0361,654,,
678,CA052SA0362,655,,
679,CA052SA0363,656,,
680,CA052SA0364,657,,
681,CA052SA0366,658,,
682,CA052SA0371,659,,
683,CA052SA0372,660,,
684,CA052SA0373,661,,
685,CA052SA0374,662,,
686,CA052SA0375,663,,
687,CA052SA0377,664,,
688,CA052SA0378,665,,
689,CA052SA0379,666,,
690,CA052SA0381,667,,
691,CA052SA0383,668,,
692,CA052SA0386,669,,
693,CA052SA0388,670,,
694,CA052SA0390,671,,
695,CA052SA0392,672,,
696,CA052SA0393,673,,
697,CA052SA0394,674,,
698,CA052SA0395,675,,
699,CA052SA0396,676,,
700,CA052SA0397,677,,
701,CA052SA0398,678,,
702,CA052SA0399,679,,
703,CA052SA0400,680,,
704,CA052SA0402,681,,
705,CA052SA0418,682,,
706,CA052SA0420,683,,
707,CA052SA0421,684,,
708,CA052SA0422,685,,
709,CA052SA0423,686,,
710,CA052SA0424,687,,
711,CA052SA0425,688,,
712,CA052SA0426,689,,
713,CA052SA0427,690,,
714,CA052SA0428,691,,
715,CA053SA0023,692,,
716,CA053SA0024,693,,
717,CA053SA0025,694,,
718,CA053SA0026,695,,
719,CA053SA0028,696,,
720,CA053SA0029,697,,
721,CA053SA0031,698,,
722,CA053SA0032,699,,
723,CA053SA0033,700,,
724,CA053SA0034,701,,
725,CA053SA0035,702,,
726,CA053SA0036,703,,
727,CA053SA0037,704,,
728,CA053SA0038,705,,
729,CA053SA0039,706,,
730,CA053SA0040,707,,
731,CA053SA0041,708,,
732,CA053SA0042,709,,
733,CA053SA0043,710,,
734,CA053SA0045,711,,
735,CA053SA0047,712,,
736,CA053SA0048,713,,
737,CA053SA0049,714,,
738,CA053SA0050,715,,
739,CA053SA0052,716,,
740,CA053SA0053,717,,
741,CA053SA0054,718,,
742,CA053SA0056,719,,
743,CA053SA0057,720,,
744,CA053SA0058,721,,
745,CA053SA0059,722,,
746,CA053SA0060,723,,
747,CA053SA0061,724,,
748,CA053SA0062,725,,
749,CA053SA0063,726,,
750,CA053SA0064,727,,
751,CA053SA0065,728,,
752,CA053SA0066,729,,
753,CA053SA0067,730,,
754,CA053SA0068,731,,
755,CA053SA0069,732,,
756,CA053SA0070,733,,
757,CA053SA0071,734,,
758,CA053SA0073,735,,
759,CA053SA0074,736,,
760,CA053SA0075,737,,
761,CA053SA0076,738,,
762,CA053SA0078,739,,
763,CA053SA0079,740,,
764,CA053SA0081,741,,
765,CA053SA0082,742,,
766,CA053SA0084,743,,
767,CA053SA0088,744,,
768,CA053SA0089,745,,
769,CA053SA0090,746,,
770,CA053SA0091,747,,
771,CA053SA0093,748,,
772,CA053SA0095,749,,
773,CA053SA0096,750,,
774,CA053SA0097,751,,
775,CA053SA0098,752,,
776,CA053SA0099,753,,
777,CA053SA0102,754,,
778,CA053SA0104,755,,
779,CA053SA0105,756,,
780,CA053SA0107,757,,
781,CA053SA0109,758,,
782,CA053SA0110,759,,
783,CA053SA0112,760,,
784,CA053SA0113,761,,
785,CA053SA0114,762,,
786,CA053SA0115,763,,
787,CA053SA0116,764,,
788,CA053SA0117,765,,
789,CA053SA0118,766,,
790,CA053SA0119,767,,
791,CA053SA0120,768,,
792,CA053SA0121,769,,
793,CA053SA0122,770,,
794,CA053SA0124,771,,
795,CA053SA0126,772,,
796,CA053SA0128,773,,
797,CA053SA0129,774,,
798,CA053SA0130,775,,
799,CA053SA0131,776,,
800,CA053SA0132,777,,
801,CA053SA0136,778,,
802,CA053SA0137,779,,
803,CA053SA0140,780,,
804,CA053SA0145,781,,
805,CA053SA0148,782,,
806,CA053SA0150,783,,
807,CA053SA0151,784,,
808,CA053SA0152,785,,
809,CA053SA0154,786,,
810,CA053SA0155,787,,
811,CA053SA0156,788,,
812,CA053SA0157,789,,
813,CA053SA0158,790,,
814,CA053SA0159,791,,
815,CA053SA0160,792,,
816,CA053SA0161,793,,
817,CA053SA0163,794,,
818,CA053SA0164,795,,
819,CA053SA0165,796,,
820,CA053SA0166,797,,
821,CA053SA0168,798,,
822,CA053SA0169,799,,
823,CA053SA0171,800,,
824,CA053SA0172,801,,
825,CA053SA0173,802,,
826,CA053SA0174,803,,
827,CA053SA0175,804,,
828,CA053SA0177,805,,
829,CA053SA0178,806,,
830,CA053SA0180,807,,
831,CA053SA0181,808,,
832,CA053SA0182,809,,
833,CA053SA0183,810,,
834,CA053SA0184,811,,
835,CA053SA0185,812,,
836,CA053SA0186,813,,
837,CA053SA0187,814,,
838,CA053SA0191,815,,
839,CA053SA0193,816,,
840,CA053SA0194,817,,
841,CA053SA0196,818,,
842,CA053SA0197,819,,
843,CA053SA0198,820,,
844,CA053SA0199,821,,
845,CA053SA0200,822,,
846,CA053SA0201,823,,
847,CA053SA0202,824,,
848,CA053SA0203,825,,
849,CA053SA0204,826,,
850,CA053SA0205,827,,
851,CA053SA0206,828,,
852,CA053SA0207,829,,
853,CA053SA0208,830,,
854,CA053SA0209,831,,
855,CA053SA0210,832,,
856,CA053SA0212,833,,
857,CA053SA0213,834,,
858,CA053SA0214,835,,
859,CA053SA0215,836,,
860,CA053SA0216,837,,
861,CA053SA0219,838,,
862,CA053SA0221,839,,
863,CA053SA0222,840,,
864,CA053SA0223,841,,
865,CA053SA0225,842,,
866,CA053SA0226,843,,
867,CA053SA0228,844,,
868,CA053SA0229,845,,
869,CA053SA0230,846,,
870,CA053SA0231,847,,
871,CA053SA0234,848,,
872,CA053SA0235,849,,
873,CA053SA0236,850,,
874,CA053SA0237,851,,
875,CA053SA0238,852,,
876,CA053SA0239,853,,
877,CA053SA0241,854,,
878,CA053SA0244,855,,
879,CA053SA0245,856,,
880,CA053SA0247,857,,
881,CA053SA0248,858,,
882,CA053SA0249,859,,
883,CA053SA0250,860,,
884,CA053SA0251,861,,
885,CA053SA0254,862,,
886,CA053SA0255,863,,
887,CA053SA0256,864,,
888,CA053SA0258,865,,
889,CA053SA0260,866,,
890,CA053SA0261,867,,
891,CA053SA0262,868,,
892,CA053SA0263,869,,
893,CA053SA0268,870,,
894,CA053SA0270,871,,
895,CA053SA0272,872,,
896,CA053SA0273,873,,
897,CA053SA0274,874,,
898,CA053SA0277,875,,
899,CA053SA0280,876,,
900,CA053SA0281,877,,
901,CA053SA0283,878,,
902,CA053SA0285,879,,
903,CA053SA0287,880,,
904,CA053SA0288,881,,
905,CA053SA0290,882,,
906,CA053SA0291,883,,
907,CA053SA0292,884,,
908,CA053SA0295,885,,
909,CA053SA0296,886,,
910,CA053SA0297,887,,
911,CA053SA0298,888,,
912,CA053SA0299,889,,
913,CA053SA0300,890,,
914,CA053SA0301,891,,
915,CA053SA0303,892,,
916,CA053SA0304,893,,
917,CA053SA0305,894,,
918,CA053SA0306,895,,
919,CA053SA0307,896,,
920,CA053SA0308,897,,
921,CA053SA0309,898,,
922,CA053SA0311,899,,
923,CA053SA0312,900,,
924,CA053SA0314,901,,
925,CA053SA0315,902,,
926,CA053SA0316,903,,
927,CA053SA0317,904,,
928,CA053SA0320,905,,
929,CA053SA0322,906,,
930,CA053SA0323,907,,
931,CA053SA0324,908,,
932,CA053SA0325,909,,
933,CA053SA0326,910,,
934,CA053SA0327,911,,
935,CA053SA0328,912,,
936,CA053SA0331,913,,
937,CA053SA0333,914,,
938,CA053SA0334,915,,
939,CA053SA0335,916,,
940,CA053SA0337,917,,
941,CA053SA0338,918,,
942,CA053SA0340,919,,
943,CA053SA0342,920,,
944,CA053SA0343,921,,
945,CA053SA0348,922,,
946,CA053SA0349,923,,
947,CA053SA0351,924,,
948,CA053SA0352,925,,
949,CA053SA0353,926,,
950,CA053SA0354,927,,
951,CA053SA0356,928,,
952,CA053SA0357,929,,
953,CA053SA0359,930,,
954,CA053SA0360,931,,
955,CA053SA0364,932,,
956,CA053SA0365,933,,
957,CA053SA0366,934,,
958,CA053SA0367,935,,
959,CA053SA0369,936,,
960,CA053SA0373,937,,
961,CA053SA0375,938,,
962,CA053SA0376,939,,
963,CA053SA0377,940,,
964,CA053SA0379,941,,
965,CA053SA0380,942,,
966,CA053SA0381,943,,
967,CA053SA0384,944,,
968,CA053SA0385,945,,
969,CA053SA0386,946,,
970,CA053SA0387,947,,
971,CA053SA0388,948,,
972,CA053SA0389,949,,
973,CA053SA0391,950,,
974,CA053SA0392,951,,
975,CA053SA0396,952,,
976,CA053SA0397,953,,
977,CA053SA0399,954,,
978,CA053SA0400,955,,
979,CA053SA0402,956,,
980,CA053SA0405,957,,
981,CA053SA0406,958,,
982,CA053SA0407,959,,
983,CA053SA0408,960,,
984,CA053SA0412,961,,
