,index,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1
433,CA022SA0526,410,,
434,CA022SA0528,411,,
435,CA022SA0532,412,,
436,CA022SA0564,413,,
437,CA022SA0565,414,,
438,CA028SA0109,415,,
439,CA028SA0111,416,,
440,CA028SA0112,417,,
441,CA028SA0113,418,,
442,CA028SA0114,419,,
443,CA028SA0116,420,,
444,CA028SA0117,421,,
445,CA028SA0118,422,,
446,CA028SA0119,423,,
447,CA028SA0121,424,,
448,CA028SA0123,425,,
449,CA028SA0124,426,,
450,CA028SA0126,427,,
451,CA028SA0127,428,,
452,CA028SA0128,429,,
453,CA028SA0133,430,,
454,CA028SA0145,431,,
455,CA028SA0166,432,,
456,CA028SA0167,433,,
457,CA028SA0205,434,,
458,CA028SA0206,435,,
459,CA028SA0207,436,,
460,CA028SA0208,437,,
461,CA028SA0210,438,,
462,CA028SA0211,439,,
463,CA028SA0212,440,,
464,CA028SA0213,441,,
465,CA028SA0214,442,,
466,CA028SA0217,443,,
467,CA028SA0218,444,,
468,CA028SA0219,445,,
469,CA028SA0220,446,,
470,CA028SA0221,447,,
471,CA028SA0223,448,,
472,CA028SA0224,449,,
473,CA028SA0225,450,,
474,CA028SA0226,451,,
475,CA028SA0228,452,,
476,CA028SA0229,453,,
477,CA028SA0230,454,,
478,CA028SA0231,455,,
479,CA028SA0233,456,,
480,CA028SA0234,457,,
481,CA028SA0235,458,,
482,CA028SA0236,459,,
483,CA028SA0237,460,,
484,CA028SA0238,461,,
485,CA028SA0239,462,,
486,CA028SA0240,463,,
487,CA028SA0241,464,,
488,CA028SA0242,465,,
489,CA028SA0243,466,,
490,CA028SA0247,467,,
491,CA028SA0252,468,,
492,CA028SA0255,469,,
493,CA028SA0256,470,,
494,CA028SA0258,471,,
495,CA028SA0259,472,,
496,CA028SA0261,473,,
497,CA028SA0263,474,,
498,CA028SA0264,475,,
499,CA028SA0265,476,,
500,CA028SA0267,477,,
501,CA028SA0268,478,,
502,CA028SA0269,479,,
503,CA028SA0270,480,,
504,CA028SA0271,481,,
505,CA028SA0273,482,,
506,CA028SA0277,483,,
507,CA028SA0278,484,,
508,CA028SA0279,485,,
509,CA028SA0281,486,,
510,CA028SA0287,487,,
511,CA028SA0288,488,,
512,CA028SA0289,489,,
513,CA028SA0297,490,,
514,CA028SA0299,491,,
515,CA028SA0301,492,,
516,CA028SA0305,493,,
517,CA028SA0306,494,,
518,CA028SA0307,495,,
519,CA028SA0309,496,,
520,CA028SA0310,497,,
521,CA028SA0311,498,,
522,CA028SA0312,499,,
523,CA028SA0313,500,,
524,CA028SA0314,501,,
525,CA028SA0315,502,,
526,CA028SA0316,503,,
527,CA028SA0317,504,,
528,CA028SA0319,505,,
529,CA028SA0321,506,,
530,CA028SA0326,507,,
531,CA028SA0327,508,,
532,CA028SA0329,509,,
533,CA028SA0332,510,,
534,CA028SA0333,511,,
535,CA028SA0335,512,,
536,CA028SA0337,513,,
537,CA028SA0338,514,,
538,CA028SA0339,515,,
539,CA028SA0340,516,,
540,CA028SA0341,517,,
541,CA028SA0342,518,,
542,CA028SA0343,519,,
543,CA028SA0352,520,,
544,CA028SA0354,521,,
545,CA028SA0378,522,,
546,CA028SA0397,523,,
547,CA028SA0398,524,,
548,CA028SA0399,525,,
549,CA028SA0400,526,,
550,CA028SA0401,527,,
551,CA028SA0402,528,,
552,CA028SA0403,529,,
553,CA028SA0404,530,,
554,CA028SA0408,531,,
555,CA028SA0409,532,,
556,CA028SA0411,533,,
557,CA028SA0412,534,,
558,CA028SA0414,535,,
559,CA028SA0415,536,,
560,CA028SA0416,537,,
561,CA028SA0417,538,,
562,CA028SA0418,539,,
563,CA028SA0419,540,,
564,CA028SA0420,541,,
565,CA028SA0421,542,,
566,CA028SA0422,543,,
567,CA028SA0424,544,,
568,CA028SA0426,545,,
569,CA028SA0427,546,,
570,CA028SA0429,547,,
571,CA028SA0431,548,,
572,CA028SA0432,549,,
573,CA028SA0433,550,,
574,CA028SA0434,551,,
575,CA028SA0435,552,,
576,CA028SA0436,553,,
577,CA028SA0438,554,,
578,CA028SA0439,555,,
579,CA035SA0058,556,,
580,CA035SA0059,557,,
581,CA035SA0060,558,,
582,CA035SA0061,559,,
583,CA035SA0063,560,,
584,CA035SA0064,561,,
585,CA035SA0074,562,,
586,CA035SA0075,563,,
587,CA035SA0086,564,,
588,CA035SA0087,565,,
589,CA035SA0110,566,,
590,CA035SA0111,567,,
591,CA035SA0116,568,,
592,CA035SA0117,569,,
593,CA035SA0118,570,,
594,CA035SA0119,571,,
595,CA035SA0124,572,,
596,CA035SA0126,573,,
597,CA035SA0127,574,,
598,CA035SA0128,575,,
599,CA035SA0132,576,,
600,CA035SA0133,577,,
601,CA035SA0135,578,,
602,CA035SA0152,579,,
603,CA035SA0156,580,,
604,CA052SA0351,581,,
605,CA052SA0352,582,,
606,CA052SA0353,583,,
607,CA052SA0358,584,,
608,CA052SA0359,585,,
609,CA052SA0362,586,,
610,CA052SA0363,587,,
611,CA052SA0364,588,,
612,CA052SA0366,589,,
613,CA052SA0371,590,,
614,CA052SA0372,591,,
615,CA052SA0373,592,,
616,CA052SA0374,593,,
617,CA052SA0376,594,,
618,CA052SA0377,595,,
619,CA052SA0378,596,,
620,CA052SA0380,597,,
621,CA052SA0381,598,,
622,CA052SA0386,599,,
623,CA052SA0387,600,,
624,CA052SA0388,601,,
625,CA052SA0389,602,,
626,CA052SA0391,603,,
627,CA052SA0392,604,,
628,CA052SA0393,605,,
629,CA052SA0394,606,,
630,CA052SA0395,607,,
631,CA052SA0397,608,,
632,CA052SA0398,609,,
633,CA052SA0399,610,,
634,CA052SA0400,611,,
635,CA052SA0402,612,,
636,CA052SA0416,613,,
637,CA052SA0418,614,,
638,CA052SA0419,615,,
639,CA052SA0421,616,,
640,CA052SA0422,617,,
641,CA052SA0423,618,,
642,CA052SA0425,619,,
643,CA052SA0426,620,,
644,CA052SA0427,621,,
645,CA052SA0428,622,,
646,CA053SA0025,623,,
647,CA053SA0026,624,,
648,CA053SA0028,625,,
649,CA053SA0029,626,,
650,CA053SA0030,627,,
651,CA053SA0031,628,,
652,CA053SA0033,629,,
653,CA053SA0034,630,,
654,CA053SA0035,631,,
655,CA053SA0036,632,,
656,CA053SA0037,633,,
657,CA053SA0038,634,,
658,CA053SA0039,635,,
659,CA053SA0040,636,,
660,CA053SA0041,637,,
661,CA053SA0042,638,,
662,CA053SA0044,639,,
663,CA053SA0046,640,,
664,CA053SA0047,641,,
665,CA053SA0048,642,,
666,CA053SA0049,643,,
667,CA053SA0050,644,,
668,CA053SA0052,645,,
669,CA053SA0053,646,,
670,CA053SA0054,647,,
671,CA053SA0055,648,,
672,CA053SA0056,649,,
673,CA053SA0057,650,,
674,CA053SA0058,651,,
675,CA053SA0059,652,,
676,CA053SA0060,653,,
677,CA053SA0061,654,,
678,CA053SA0062,655,,
679,CA053SA0064,656,,
680,CA053SA0065,657,,
681,CA053SA0066,658,,
682,CA053SA0067,659,,
683,CA053SA0068,660,,
684,CA053SA0069,661,,
685,CA053SA0070,662,,
686,CA053SA0071,663,,
687,CA053SA0073,664,,
688,CA053SA0074,665,,
689,CA053SA0076,666,,
690,CA053SA0077,667,,
691,CA053SA0078,668,,
692,CA053SA0079,669,,
693,CA053SA0082,670,,
694,CA053SA0083,671,,
695,CA053SA0084,672,,
696,CA053SA0087,673,,
697,CA053SA0088,674,,
698,CA053SA0091,675,,
699,CA053SA0093,676,,
700,CA053SA0094,677,,
701,CA053SA0095,678,,
702,CA053SA0096,679,,
703,CA053SA0097,680,,
704,CA053SA0098,681,,
705,CA053SA0099,682,,
706,CA053SA0100,683,,
707,CA053SA0101,684,,
708,CA053SA0104,685,,
709,CA053SA0105,686,,
710,CA053SA0106,687,,
711,CA053SA0107,688,,
712,CA053SA0108,689,,
713,CA053SA0109,690,,
714,CA053SA0110,691,,
715,CA053SA0113,692,,
716,CA053SA0116,693,,
717,CA053SA0119,694,,
718,CA053SA0120,695,,
719,CA053SA0122,696,,
720,CA053SA0123,697,,
721,CA053SA0124,698,,
722,CA053SA0126,699,,
723,CA053SA0127,700,,
724,CA053SA0128,701,,
725,CA053SA0130,702,,
726,CA053SA0132,703,,
727,CA053SA0136,704,,
728,CA053SA0137,705,,
729,CA053SA0138,706,,
730,CA053SA0139,707,,
731,CA053SA0140,708,,
732,CA053SA0144,709,,
733,CA053SA0145,710,,
734,CA053SA0146,711,,
735,CA053SA0147,712,,
736,CA053SA0148,713,,
737,CA053SA0149,714,,
738,CA053SA0150,715,,
739,CA053SA0151,716,,
740,CA053SA0152,717,,
741,CA053SA0155,718,,
742,CA053SA0156,719,,
743,CA053SA0157,720,,
744,CA053SA0158,721,,
745,CA053SA0160,722,,
746,CA053SA0163,723,,
747,CA053SA0164,724,,
748,CA053SA0165,725,,
749,CA053SA0166,726,,
750,CA053SA0168,727,,
751,CA053SA0170,728,,
752,CA053SA0171,729,,
753,CA053SA0172,730,,
754,CA053SA0173,731,,
755,CA053SA0175,732,,
756,CA053SA0176,733,,
757,CA053SA0178,734,,
758,CA053SA0180,735,,
759,CA053SA0181,736,,
760,CA053SA0182,737,,
761,CA053SA0183,738,,
762,CA053SA0185,739,,
763,CA053SA0187,740,,
764,CA053SA0188,741,,
765,CA053SA0190,742,,
766,CA053SA0191,743,,
767,CA053SA0192,744,,
768,CA053SA0193,745,,
769,CA053SA0194,746,,
770,CA053SA0196,747,,
771,CA053SA0197,748,,
772,CA053SA0198,749,,
773,CA053SA0199,750,,
774,CA053SA0200,751,,
775,CA053SA0201,752,,
776,CA053SA0202,753,,
777,CA053SA0204,754,,
778,CA053SA0205,755,,
779,CA053SA0206,756,,
780,CA053SA0207,757,,
781,CA053SA0209,758,,
782,CA053SA0210,759,,
783,CA053SA0212,760,,
784,CA053SA0213,761,,
785,CA053SA0214,762,,
786,CA053SA0215,763,,
787,CA053SA0216,764,,
788,CA053SA0219,765,,
789,CA053SA0222,766,,
790,CA053SA0223,767,,
791,CA053SA0225,768,,
792,CA053SA0226,769,,
793,CA053SA0227,770,,
794,CA053SA0229,771,,
795,CA053SA0230,772,,
796,CA053SA0231,773,,
797,CA053SA0234,774,,
798,CA053SA0235,775,,
799,CA053SA0236,776,,
800,CA053SA0237,777,,
801,CA053SA0238,778,,
802,CA053SA0239,779,,
803,CA053SA0241,780,,
804,CA053SA0244,781,,
805,CA053SA0245,782,,
806,CA053SA0249,783,,
807,CA053SA0251,784,,
808,CA053SA0252,785,,
809,CA053SA0253,786,,
810,CA053SA0254,787,,
811,CA053SA0255,788,,
812,CA053SA0256,789,,
813,CA053SA0258,790,,
814,CA053SA0259,791,,
815,CA053SA0261,792,,
816,CA053SA0262,793,,
817,CA053SA0263,794,,
818,CA053SA0264,795,,
819,CA053SA0266,796,,
820,CA053SA0267,797,,
821,CA053SA0268,798,,
822,CA053SA0269,799,,
823,CA053SA0270,800,,
824,CA053SA0271,801,,
825,CA053SA0272,802,,
826,CA053SA0273,803,,
827,CA053SA0274,804,,
828,CA053SA0275,805,,
829,CA053SA0276,806,,
830,CA053SA0280,807,,
831,CA053SA0281,808,,
832,CA053SA0283,809,,
833,CA053SA0285,810,,
834,CA053SA0287,811,,
835,CA053SA0288,812,,
836,CA053SA0289,813,,
837,CA053SA0290,814,,
838,CA053SA0292,815,,
839,CA053SA0295,816,,
840,CA053SA0296,817,,
841,CA053SA0298,818,,
842,CA053SA0300,819,,
843,CA053SA0301,820,,
844,CA053SA0302,821,,
845,CA053SA0303,822,,
846,CA053SA0304,823,,
847,CA053SA0305,824,,
848,CA053SA0306,825,,
849,CA053SA0307,826,,
850,CA053SA0308,827,,
851,CA053SA0309,828,,
852,CA053SA0311,829,,
853,CA053SA0312,830,,
854,CA053SA0313,831,,
855,CA053SA0314,832,,
856,CA053SA0315,833,,
857,CA053SA0316,834,,
858,CA053SA0317,835,,
859,CA053SA0318,836,,
860,CA053SA0320,837,,
861,CA053SA0322,838,,
862,CA053SA0324,839,,
863,CA053SA0325,840,,
864,CA053SA0327,841,,
865,CA053SA0328,842,,
866,CA053SA0331,843,,
867,CA053SA0332,844,,
868,CA053SA0334,845,,
869,CA053SA0335,846,,
870,CA053SA0336,847,,
871,CA053SA0340,848,,
872,CA053SA0341,849,,
873,CA053SA0342,850,,
874,CA053SA0343,851,,
875,CA053SA0344,852,,
876,CA053SA0346,853,,
877,CA053SA0347,854,,
878,CA053SA0348,855,,
879,CA053SA0350,856,,
880,CA053SA0351,857,,
881,CA053SA0352,858,,
882,CA053SA0353,859,,
883,CA053SA0354,860,,
884,CA053SA0355,861,,
885,CA053SA0356,862,,
886,CA053SA0359,863,,
887,CA053SA0360,864,,
888,CA053SA0361,865,,
889,CA053SA0365,866,,
890,CA053SA0369,867,,
891,CA053SA0371,868,,
892,CA053SA0373,869,,
893,CA053SA0375,870,,
894,CA053SA0376,871,,
895,CA053SA0377,872,,
896,CA053SA0378,873,,
897,CA053SA0379,874,,
898,CA053SA0380,875,,
899,CA053SA0381,876,,
900,CA053SA0382,877,,
901,CA053SA0384,878,,
902,CA053SA0386,879,,
903,CA053SA0387,880,,
904,CA053SA0388,881,,
905,CA053SA0389,882,,
906,CA053SA0391,883,,
907,CA053SA0392,884,,
908,CA053SA0394,885,,
909,CA053SA0395,886,,
910,CA053SA0396,887,,
911,CA053SA0397,888,,
912,CA053SA0398,889,,
913,CA053SA0399,890,,
914,CA053SA0401,891,,
915,CA053SA0402,892,,
916,CA053SA0405,893,,
917,CA053SA0406,894,,
918,CA053SA0407,895,,
919,CA053SA0408,896,,
920,CA053SA0409,897,,
921,CA053SA0414,898,,
922,CA053SA0415,899,,
923,CA053SA0416,900,,
924,CA053SA0417,901,,
925,CA053SA0418,902,,
926,CA053SA0419,903,,
927,CA053SA0421,904,,
928,CA053SA0422,905,,
929,CA053SA0423,906,,
930,CA053SA0424,907,,
931,CA053SA0427,908,,
932,CA053SA0428,909,,
933,CA053SA0429,910,,
934,CA053SA0430,911,,
935,CA053SA0431,912,,
936,CA053SA0432,913,,
937,CA053SA0433,914,,
938,CA053SA0434,915,,
939,CA053SA0435,916,,
940,CA053SA0436,917,,
941,CA053SA0437,918,,
942,CA053SA0438,919,,
943,CA053SA0439,920,,
944,CA053SA0441,921,,
945,CA053SA0442,922,,
946,CA053SA0444,923,,
947,CA053SA0445,924,,
948,CA053SA0446,925,,
949,CA053SA0447,926,,
950,CA053SA0448,927,,
951,CA053SA0449,928,,
952,CA053SA0450,929,,
953,CA053SA0451,930,,
954,CA053SA0452,931,,
955,CA053SA0453,932,,
956,CA053SA0455,933,,
957,CA053SA0456,934,,
958,CA053SA0457,935,,
959,CA053SA0458,936,,
960,CA053SA0459,937,,
961,CA053SA0460,938,,
962,CA053SA0461,939,,
963,CA053SA0462,940,,
964,CA053SA0464,941,,
965,CA053SA0465,942,,
966,CA053SA0468,943,,
967,CA053SA0469,944,,
968,CA053SA0470,945,,
969,CA053SA0471,946,,
970,CA053SA0472,947,,
971,CA053SA0473,948,,
972,CA053SA0475,949,,
973,CA053SA0476,950,,
974,CA053SA0477,951,,
975,CA053SA0478,952,,
976,CA053SA0480,953,,
977,CA053SA0481,954,,
978,CA053SA0482,955,,
979,CA053SA0483,956,,
980,CA053SA0484,957,,
981,CA053SA0485,958,,
982,CA053SA0486,959,,
983,CA053SA0488,960,,
984,CA053SA0489,961,,
985,CA053SA0490,962,,
986,CA053SA0492,963,,
987,CA053SA0493,964,,
988,CA053SA0494,965,,
989,CA053SA0497,966,,
990,CA053SA0499,967,,
991,CA053SA0500,968,,
992,CA053SA0501,969,,
993,CA053SA0502,970,,
