,index,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1
433,CA022SA0564,410,,
434,CA022SA0565,411,,
435,CA028SA0111,412,,
436,CA028SA0112,413,,
437,CA028SA0113,414,,
438,CA028SA0116,415,,
439,CA028SA0117,416,,
440,CA028SA0118,417,,
441,CA028SA0119,418,,
442,CA028SA0121,419,,
443,CA028SA0122,420,,
444,CA028SA0123,421,,
445,CA028SA0124,422,,
446,CA028SA0126,423,,
447,CA028SA0127,424,,
448,CA028SA0128,425,,
449,CA028SA0129,426,,
450,CA028SA0166,427,,
451,CA028SA0167,428,,
452,CA028SA0205,429,,
453,CA028SA0207,430,,
454,CA028SA0208,431,,
455,CA028SA0210,432,,
456,CA028SA0211,433,,
457,CA028SA0213,434,,
458,CA028SA0214,435,,
459,CA028SA0215,436,,
460,CA028SA0217,437,,
461,CA028SA0218,438,,
462,CA028SA0219,439,,
463,CA028SA0220,440,,
464,CA028SA0223,441,,
465,CA028SA0224,442,,
466,CA028SA0226,443,,
467,CA028SA0228,444,,
468,CA028SA0229,445,,
469,CA028SA0231,446,,
470,CA028SA0233,447,,
471,CA028SA0234,448,,
472,CA028SA0237,449,,
473,CA028SA0238,450,,
474,CA028SA0239,451,,
475,CA028SA0240,452,,
476,CA028SA0241,453,,
477,CA028SA0242,454,,
478,CA028SA0243,455,,
479,CA028SA0247,456,,
480,CA028SA0252,457,,
481,CA028SA0253,458,,
482,CA028SA0254,459,,
483,CA028SA0255,460,,
484,CA028SA0256,461,,
485,CA028SA0258,462,,
486,CA028SA0259,463,,
487,CA028SA0260,464,,
488,CA028SA0261,465,,
489,CA028SA0262,466,,
490,CA028SA0263,467,,
491,CA028SA0264,468,,
492,CA028SA0266,469,,
493,CA028SA0267,470,,
494,CA028SA0268,471,,
495,CA028SA0269,472,,
496,CA028SA0270,473,,
497,CA028SA0271,474,,
498,CA028SA0278,475,,
499,CA028SA0279,476,,
500,CA028SA0280,477,,
501,CA028SA0281,478,,
502,CA028SA0282,479,,
503,CA028SA0285,480,,
504,CA028SA0287,481,,
505,CA028SA0288,482,,
506,CA028SA0289,483,,
507,CA028SA0297,484,,
508,CA028SA0301,485,,
509,CA028SA0304,486,,
510,CA028SA0305,487,,
511,CA028SA0306,488,,
512,CA028SA0307,489,,
513,CA028SA0309,490,,
514,CA028SA0310,491,,
515,CA028SA0311,492,,
516,CA028SA0312,493,,
517,CA028SA0313,494,,
518,CA028SA0314,495,,
519,CA028SA0317,496,,
520,CA028SA0319,497,,
521,CA028SA0321,498,,
522,CA028SA0326,499,,
523,CA028SA0327,500,,
524,CA028SA0328,501,,
525,CA028SA0329,502,,
526,CA028SA0330,503,,
527,CA028SA0331,504,,
528,CA028SA0332,505,,
529,CA028SA0333,506,,
530,CA028SA0335,507,,
531,CA028SA0336,508,,
532,CA028SA0337,509,,
533,CA028SA0338,510,,
534,CA028SA0339,511,,
535,CA028SA0340,512,,
536,CA028SA0341,513,,
537,CA028SA0342,514,,
538,CA028SA0343,515,,
539,CA028SA0345,516,,
540,CA028SA0346,517,,
541,CA028SA0352,518,,
542,CA028SA0354,519,,
543,CA028SA0378,520,,
544,CA028SA0397,521,,
545,CA028SA0398,522,,
546,CA028SA0400,523,,
547,CA028SA0401,524,,
548,CA028SA0402,525,,
549,CA028SA0403,526,,
550,CA028SA0405,527,,
551,CA028SA0406,528,,
552,CA028SA0407,529,,
553,CA028SA0408,530,,
554,CA028SA0409,531,,
555,CA028SA0410,532,,
556,CA028SA0411,533,,
557,CA028SA0412,534,,
558,CA028SA0413,535,,
559,CA028SA0414,536,,
560,CA028SA0415,537,,
561,CA028SA0416,538,,
562,CA028SA0417,539,,
563,CA028SA0418,540,,
564,CA028SA0419,541,,
565,CA028SA0421,542,,
566,CA028SA0424,543,,
567,CA028SA0425,544,,
568,CA028SA0426,545,,
569,CA028SA0428,546,,
570,CA028SA0429,547,,
571,CA028SA0430,548,,
572,CA028SA0431,549,,
573,CA028SA0434,550,,
574,CA028SA0435,551,,
575,CA028SA0436,552,,
576,CA028SA0438,553,,
577,CA028SA0439,554,,
578,CA028SA0440,555,,
579,CA030SA0004,556,,
580,CA035SA0058,557,,
581,CA035SA0059,558,,
582,CA035SA0064,559,,
583,CA035SA0074,560,,
584,CA035SA0075,561,,
585,CA035SA0076,562,,
586,CA035SA0087,563,,
587,CA035SA0109,564,,
588,CA035SA0110,565,,
589,CA035SA0111,566,,
590,CA035SA0112,567,,
591,CA035SA0114,568,,
592,CA035SA0116,569,,
593,CA035SA0117,570,,
594,CA035SA0118,571,,
595,CA035SA0119,572,,
596,CA035SA0124,573,,
597,CA035SA0126,574,,
598,CA035SA0127,575,,
599,CA035SA0128,576,,
600,CA035SA0131,577,,
601,CA035SA0133,578,,
602,CA035SA0152,579,,
603,CA035SA0156,580,,
604,CA052SA0351,581,,
605,CA052SA0352,582,,
606,CA052SA0353,583,,
607,CA052SA0358,584,,
608,CA052SA0359,585,,
609,CA052SA0360,586,,
610,CA052SA0361,587,,
611,CA052SA0362,588,,
612,CA052SA0363,589,,
613,CA052SA0364,590,,
614,CA052SA0366,591,,
615,CA052SA0371,592,,
616,CA052SA0372,593,,
617,CA052SA0374,594,,
618,CA052SA0375,595,,
619,CA052SA0377,596,,
620,CA052SA0378,597,,
621,CA052SA0379,598,,
622,CA052SA0380,599,,
623,CA052SA0381,600,,
624,CA052SA0386,601,,
625,CA052SA0387,602,,
626,CA052SA0388,603,,
627,CA052SA0389,604,,
628,CA052SA0390,605,,
629,CA052SA0391,606,,
630,CA052SA0392,607,,
631,CA052SA0393,608,,
632,CA052SA0394,609,,
633,CA052SA0396,610,,
634,CA052SA0397,611,,
635,CA052SA0398,612,,
636,CA052SA0399,613,,
637,CA052SA0400,614,,
638,CA052SA0402,615,,
639,CA052SA0416,616,,
640,CA052SA0417,617,,
641,CA052SA0418,618,,
642,CA052SA0419,619,,
643,CA052SA0420,620,,
644,CA052SA0421,621,,
645,CA052SA0422,622,,
646,CA052SA0423,623,,
647,CA052SA0424,624,,
648,CA052SA0425,625,,
649,CA052SA0426,626,,
650,CA052SA0427,627,,
651,CA052SA0428,628,,
652,CA053SA0023,629,,
653,CA053SA0024,630,,
654,CA053SA0026,631,,
655,CA053SA0029,632,,
656,CA053SA0030,633,,
657,CA053SA0031,634,,
658,CA053SA0032,635,,
659,CA053SA0033,636,,
660,CA053SA0034,637,,
661,CA053SA0035,638,,
662,CA053SA0036,639,,
663,CA053SA0037,640,,
664,CA053SA0038,641,,
665,CA053SA0039,642,,
666,CA053SA0040,643,,
667,CA053SA0041,644,,
668,CA053SA0042,645,,
669,CA053SA0043,646,,
670,CA053SA0044,647,,
671,CA053SA0045,648,,
672,CA053SA0047,649,,
673,CA053SA0048,650,,
674,CA053SA0052,651,,
675,CA053SA0053,652,,
676,CA053SA0054,653,,
677,CA053SA0055,654,,
678,CA053SA0057,655,,
679,CA053SA0058,656,,
680,CA053SA0059,657,,
681,CA053SA0060,658,,
682,CA053SA0063,659,,
683,CA053SA0064,660,,
684,CA053SA0065,661,,
685,CA053SA0066,662,,
686,CA053SA0067,663,,
687,CA053SA0068,664,,
688,CA053SA0069,665,,
689,CA053SA0070,666,,
690,CA053SA0071,667,,
691,CA053SA0073,668,,
692,CA053SA0074,669,,
693,CA053SA0075,670,,
694,CA053SA0077,671,,
695,CA053SA0078,672,,
696,CA053SA0079,673,,
697,CA053SA0081,674,,
698,CA053SA0082,675,,
699,CA053SA0083,676,,
700,CA053SA0084,677,,
701,CA053SA0088,678,,
702,CA053SA0089,679,,
703,CA053SA0090,680,,
704,CA053SA0091,681,,
705,CA053SA0092,682,,
706,CA053SA0093,683,,
707,CA053SA0094,684,,
708,CA053SA0095,685,,
709,CA053SA0096,686,,
710,CA053SA0097,687,,
711,CA053SA0098,688,,
712,CA053SA0099,689,,
713,CA053SA0100,690,,
714,CA053SA0101,691,,
715,CA053SA0102,692,,
716,CA053SA0103,693,,
717,CA053SA0104,694,,
718,CA053SA0105,695,,
719,CA053SA0106,696,,
720,CA053SA0107,697,,
721,CA053SA0108,698,,
722,CA053SA0109,699,,
723,CA053SA0110,700,,
724,CA053SA0112,701,,
725,CA053SA0113,702,,
726,CA053SA0116,703,,
727,CA053SA0117,704,,
728,CA053SA0118,705,,
729,CA053SA0119,706,,
730,CA053SA0121,707,,
731,CA053SA0122,708,,
732,CA053SA0123,709,,
733,CA053SA0124,710,,
734,CA053SA0125,711,,
735,CA053SA0126,712,,
736,CA053SA0127,713,,
737,CA053SA0129,714,,
738,CA053SA0131,715,,
739,CA053SA0132,716,,
740,CA053SA0137,717,,
741,CA053SA0138,718,,
742,CA053SA0140,719,,
743,CA053SA0144,720,,
744,CA053SA0145,721,,
745,CA053SA0146,722,,
746,CA053SA0148,723,,
747,CA053SA0149,724,,
748,CA053SA0150,725,,
749,CA053SA0151,726,,
750,CA053SA0152,727,,
751,CA053SA0153,728,,
752,CA053SA0154,729,,
753,CA053SA0155,730,,
754,CA053SA0156,731,,
755,CA053SA0157,732,,
756,CA053SA0158,733,,
757,CA053SA0159,734,,
758,CA053SA0160,735,,
759,CA053SA0163,736,,
760,CA053SA0164,737,,
761,CA053SA0165,738,,
762,CA053SA0166,739,,
763,CA053SA0168,740,,
764,CA053SA0169,741,,
765,CA053SA0170,742,,
766,CA053SA0171,743,,
767,CA053SA0172,744,,
768,CA053SA0174,745,,
769,CA053SA0175,746,,
770,CA053SA0177,747,,
771,CA053SA0178,748,,
772,CA053SA0180,749,,
773,CA053SA0182,750,,
774,CA053SA0183,751,,
775,CA053SA0184,752,,
776,CA053SA0185,753,,
777,CA053SA0186,754,,
778,CA053SA0187,755,,
779,CA053SA0188,756,,
780,CA053SA0190,757,,
781,CA053SA0191,758,,
782,CA053SA0192,759,,
783,CA053SA0193,760,,
784,CA053SA0194,761,,
785,CA053SA0196,762,,
786,CA053SA0197,763,,
787,CA053SA0199,764,,
788,CA053SA0200,765,,
789,CA053SA0201,766,,
790,CA053SA0202,767,,
791,CA053SA0203,768,,
792,CA053SA0205,769,,
793,CA053SA0206,770,,
794,CA053SA0207,771,,
795,CA053SA0208,772,,
796,CA053SA0209,773,,
797,CA053SA0210,774,,
798,CA053SA0212,775,,
799,CA053SA0213,776,,
800,CA053SA0214,777,,
801,CA053SA0215,778,,
802,CA053SA0218,779,,
803,CA053SA0219,780,,
804,CA053SA0221,781,,
805,CA053SA0222,782,,
806,CA053SA0223,783,,
807,CA053SA0224,784,,
808,CA053SA0226,785,,
809,CA053SA0227,786,,
810,CA053SA0228,787,,
811,CA053SA0229,788,,
812,CA053SA0230,789,,
813,CA053SA0231,790,,
814,CA053SA0234,791,,
815,CA053SA0235,792,,
816,CA053SA0236,793,,
817,CA053SA0237,794,,
818,CA053SA0238,795,,
819,CA053SA0239,796,,
820,CA053SA0242,797,,
821,CA053SA0244,798,,
822,CA053SA0245,799,,
823,CA053SA0248,800,,
824,CA053SA0249,801,,
825,CA053SA0250,802,,
826,CA053SA0251,803,,
827,CA053SA0252,804,,
828,CA053SA0253,805,,
829,CA053SA0254,806,,
830,CA053SA0255,807,,
831,CA053SA0256,808,,
832,CA053SA0257,809,,
833,CA053SA0258,810,,
834,CA053SA0259,811,,
835,CA053SA0260,812,,
836,CA053SA0261,813,,
837,CA053SA0262,814,,
838,CA053SA0263,815,,
839,CA053SA0266,816,,
840,CA053SA0267,817,,
841,CA053SA0268,818,,
842,CA053SA0269,819,,
843,CA053SA0270,820,,
844,CA053SA0271,821,,
845,CA053SA0272,822,,
846,CA053SA0273,823,,
847,CA053SA0275,824,,
848,CA053SA0276,825,,
849,CA053SA0277,826,,
850,CA053SA0279,827,,
851,CA053SA0280,828,,
852,CA053SA0281,829,,
853,CA053SA0283,830,,
854,CA053SA0287,831,,
855,CA053SA0288,832,,
856,CA053SA0289,833,,
857,CA053SA0290,834,,
858,CA053SA0291,835,,
859,CA053SA0295,836,,
860,CA053SA0296,837,,
861,CA053SA0297,838,,
862,CA053SA0298,839,,
863,CA053SA0299,840,,
864,CA053SA0300,841,,
865,CA053SA0301,842,,
866,CA053SA0303,843,,
867,CA053SA0304,844,,
868,CA053SA0306,845,,
869,CA053SA0307,846,,
870,CA053SA0308,847,,
871,CA053SA0309,848,,
872,CA053SA0311,849,,
873,CA053SA0312,850,,
874,CA053SA0313,851,,
875,CA053SA0316,852,,
876,CA053SA0317,853,,
877,CA053SA0318,854,,
878,CA053SA0320,855,,
879,CA053SA0322,856,,
880,CA053SA0323,857,,
881,CA053SA0324,858,,
882,CA053SA0326,859,,
883,CA053SA0327,860,,
884,CA053SA0328,861,,
885,CA053SA0331,862,,
886,CA053SA0332,863,,
887,CA053SA0333,864,,
888,CA053SA0334,865,,
889,CA053SA0335,866,,
890,CA053SA0336,867,,
891,CA053SA0337,868,,
892,CA053SA0338,869,,
893,CA053SA0339,870,,
894,CA053SA0340,871,,
895,CA053SA0341,872,,
896,CA053SA0344,873,,
897,CA053SA0345,874,,
898,CA053SA0346,875,,
899,CA053SA0347,876,,
900,CA053SA0348,877,,
901,CA053SA0349,878,,
902,CA053SA0351,879,,
903,CA053SA0353,880,,
904,CA053SA0354,881,,
905,CA053SA0356,882,,
906,CA053SA0357,883,,
907,CA053SA0359,884,,
908,CA053SA0360,885,,
909,CA053SA0361,886,,
910,CA053SA0364,887,,
911,CA053SA0365,888,,
912,CA053SA0366,889,,
913,CA053SA0369,890,,
914,CA053SA0370,891,,
915,CA053SA0371,892,,
916,CA053SA0372,893,,
917,CA053SA0373,894,,
918,CA053SA0375,895,,
919,CA053SA0376,896,,
920,CA053SA0377,897,,
921,CA053SA0378,898,,
922,CA053SA0379,899,,
923,CA053SA0380,900,,
924,CA053SA0381,901,,
925,CA053SA0382,902,,
926,CA053SA0384,903,,
927,CA053SA0385,904,,
928,CA053SA0386,905,,
929,CA053SA0388,906,,
930,CA053SA0389,907,,
931,CA053SA0392,908,,
932,CA053SA0395,909,,
933,CA053SA0396,910,,
934,CA053SA0397,911,,
935,CA053SA0399,912,,
936,CA053SA0400,913,,
937,CA053SA0401,914,,
938,CA053SA0406,915,,
939,CA053SA0407,916,,
940,CA053SA0408,917,,
941,CA053SA0412,918,,
942,CA053SA0413,919,,
943,CA053SA0414,920,,
944,CA053SA0417,921,,
945,CA053SA0418,922,,
946,CA053SA0419,923,,
947,CA053SA0421,924,,
948,CA053SA0422,925,,
949,CA053SA0423,926,,
950,CA053SA0424,927,,
951,CA053SA0425,928,,
952,CA053SA0427,929,,
953,CA053SA0428,930,,
954,CA053SA0429,931,,
955,CA053SA0430,932,,
956,CA053SA0431,933,,
957,CA053SA0432,934,,
958,CA053SA0433,935,,
959,CA053SA0434,936,,
960,CA053SA0435,937,,
961,CA053SA0436,938,,
962,CA053SA0438,939,,
963,CA053SA0439,940,,
964,CA053SA0441,941,,
965,CA053SA0442,942,,
966,CA053SA0443,943,,
967,CA053SA0444,944,,
968,CA053SA0446,945,,
969,CA053SA0447,946,,
970,CA053SA0448,947,,
971,CA053SA0449,948,,
972,CA053SA0450,949,,
973,CA053SA0451,950,,
974,CA053SA0453,951,,
975,CA053SA0454,952,,
976,CA053SA0455,953,,
977,CA053SA0456,954,,
978,CA053SA0458,955,,
979,CA053SA0459,956,,
980,CA053SA0460,957,,
981,CA053SA0461,958,,
982,CA053SA0462,959,,
983,CA053SA0463,960,,
984,CA053SA0464,961,,
985,CA053SA0465,962,,
986,CA053SA0466,963,,
987,CA053SA0467,964,,
988,CA053SA0468,965,,
989,CA053SA0469,966,,
990,CA053SA0470,967,,
991,CA053SA0471,968,,
992,CA053SA0472,969,,
993,CA053SA0474,970,,
