,index,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1
190,CA002SA0541,167,,
191,CA002SA0542,168,,
192,CA002SA0543,169,,
193,CA002SA0544,170,,
194,CA002SA0545,171,,
195,CA002SA0546,172,,
196,CA002SA0547,173,,
197,CA002SA0548,174,,
198,CA002SA0549,175,,
199,CA002SA0550,176,,
200,CA002SA0552,177,,
201,CA002SA0553,178,,
202,CA002SA0556,179,,
203,CA002SA0557,180,,
204,CA002SA0558,181,,
205,CA002SA0559,182,,
206,CA002SA0562,183,,
207,CA002SA0564,184,,
208,CA002SA0568,185,,
209,CA002SA0570,186,,
210,CA002SA0571,187,,
211,CA002SA0572,188,,
212,CA002SA0573,189,,
213,CA002SA0574,190,,
214,CA002SA0575,191,,
215,CA002SA0577,192,,
216,CA002SA0579,193,,
217,CA002SA0580,194,,
218,CA002SA0581,195,,
219,CA002SA0583,196,,
220,CA002SA0584,197,,
221,CA002SA0586,198,,
222,CA002SA0588,199,,
223,CA002SA0589,200,,
224,CA002SA0590,201,,
225,CA002SA0591,202,,
226,CA002SA0592,203,,
227,CA002SA0593,204,,
228,CA002SA0604,205,,
229,CA002SA0605,206,,
230,CA002SA0606,207,,
231,CA002SA0607,208,,
232,CA002SA0610,209,,
233,CA002SA0611,210,,
234,CA002SA0612,211,,
235,CA002SA0613,212,,
236,CA004SA0059,213,,
237,CA004SA0060,214,,
238,CA004SA0061,215,,
239,CA004SA0062,216,,
240,CA004SA0063,217,,
241,CA004SA0064,218,,
242,CA004SA0065,219,,
243,CA004SA0066,220,,
244,CA004SA0067,221,,
245,CA004SA0068,222,,
246,CA004SA0069,223,,
247,CA004SA0070,224,,
248,CA004SA0071,225,,
249,CA004SA0073,226,,
250,CA004SA0075,227,,
251,CA004SA0076,228,,
252,CA004SA0077,229,,
253,CA014SA0066,230,,
254,CA014SA0075,231,,
255,CA014SA0079,232,,
256,CA014SA0080,233,,
257,CA014SA0081,234,,
258,CA014SA0082,235,,
259,CA014SA0083,236,,
260,CA014SA0085,237,,
261,CA014SA0087,238,,
262,CA014SA0089,239,,
263,CA014SA0090,240,,
264,CA014SA0092,241,,
265,CA014SA0095,242,,
266,CA014SA0100,243,,
267,CA014SA0101,244,,
268,CA014SA0102,245,,
269,CA014SA0104,246,,
270,CA014SA0105,247,,
271,CA014SA0106,248,,
272,CA014SA0107,249,,
273,CA014SA0108,250,,
274,CA014SA0110,251,,
275,CA014SA0111,252,,
276,CA014SA0112,253,,
277,CA014SA0115,254,,
278,CA014SA0116,255,,
279,CA014SA0117,256,,
280,CA014SA0118,257,,
281,CA014SA0119,258,,
282,CA014SA0120,259,,
283,CA014SA0121,260,,
284,CA014SA0122,261,,
285,CA014SA0123,262,,
286,CA014SA0128,263,,
287,CA014SA0129,264,,
288,CA014SA0130,265,,
289,CA014SA0132,266,,
290,CA014SA0133,267,,
291,CA014SA0134,268,,
292,CA014SA0135,269,,
293,CA014SA0137,270,,
294,CA014SA0139,271,,
295,CA014SA0141,272,,
296,CA014SA0142,273,,
297,CA014SA0144,274,,
298,CA014SA0145,275,,
299,CA014SA0146,276,,
300,CA014SA0147,277,,
301,CA014SA0149,278,,
302,CA014SA0151,279,,
303,CA014SA0152,280,,
304,CA019SA0001,281,,
305,CA019SA0002,282,,
306,CA022SA0325,283,,
307,CA022SA0327,284,,
308,CA022SA0328,285,,
309,CA022SA0330,286,,
310,CA022SA0331,287,,
311,CA022SA0332,288,,
312,CA022SA0333,289,,
313,CA022SA0337,290,,
314,CA022SA0338,291,,
315,CA022SA0339,292,,
316,CA022SA0340,293,,
317,CA022SA0341,294,,
318,CA022SA0343,295,,
319,CA022SA0344,296,,
320,CA022SA0346,297,,
321,CA022SA0347,298,,
322,CA022SA0348,299,,
323,CA022SA0351,300,,
324,CA022SA0354,301,,
325,CA022SA0355,302,,
326,CA022SA0356,303,,
327,CA022SA0357,304,,
328,CA022SA0359,305,,
329,CA022SA0360,306,,
330,CA022SA0362,307,,
331,CA022SA0363,308,,
332,CA022SA0366,309,,
333,CA022SA0367,310,,
334,CA022SA0368,311,,
335,CA022SA0369,312,,
336,CA022SA0370,313,,
337,CA022SA0372,314,,
338,CA022SA0373,315,,
339,CA022SA0374,316,,
340,CA022SA0375,317,,
341,CA022SA0376,318,,
342,CA022SA0378,319,,
343,CA022SA0381,320,,
344,CA022SA0382,321,,
345,CA022SA0383,322,,
346,CA022SA0384,323,,
347,CA022SA0385,324,,
348,CA022SA0388,325,,
349,CA022SA0390,326,,
350,CA022SA0392,327,,
351,CA022SA0393,328,,
352,CA022SA0394,329,,
353,CA022SA0396,330,,
354,CA022SA0399,331,,
355,CA022SA0401,332,,
356,CA022SA0402,333,,
357,CA022SA0403,334,,
358,CA022SA0404,335,,
359,CA022SA0406,336,,
360,CA022SA0407,337,,
361,CA022SA0408,338,,
362,CA022SA0409,339,,
363,CA022SA0410,340,,
364,CA022SA0412,341,,
365,CA022SA0413,342,,
366,CA022SA0414,343,,
367,CA022SA0415,344,,
368,CA022SA0416,345,,
369,CA022SA0417,346,,
370,CA022SA0418,347,,
371,CA022SA0421,348,,
372,CA022SA0422,349,,
373,CA022SA0423,350,,
374,CA022SA0425,351,,
375,CA022SA0427,352,,
376,CA022SA0428,353,,
377,CA022SA0429,354,,
378,CA022SA0431,355,,
379,CA022SA0432,356,,
380,CA022SA0433,357,,
381,CA022SA0435,358,,
382,CA022SA0436,359,,
383,CA022SA0437,360,,
384,CA022SA0440,361,,
385,CA022SA0441,362,,
386,CA022SA0442,363,,
387,CA022SA0443,364,,
388,CA022SA0445,365,,
389,CA022SA0446,366,,
390,CA022SA0448,367,,
391,CA022SA0449,368,,
392,CA022SA0450,369,,
393,CA022SA0451,370,,
394,CA022SA0452,371,,
395,CA022SA0453,372,,
396,CA022SA0454,373,,
397,CA022SA0457,374,,
398,CA022SA0458,375,,
399,CA022SA0460,376,,
400,CA022SA0461,377,,
401,CA022SA0463,378,,
402,CA022SA0464,379,,
403,CA022SA0465,380,,
404,CA022SA0466,381,,
405,CA022SA0468,382,,
406,CA022SA0469,383,,
407,CA022SA0471,384,,
408,CA022SA0472,385,,
409,CA022SA0474,386,,
410,CA022SA0475,387,,
411,CA022SA0476,388,,
412,CA022SA0477,389,,
413,CA022SA0478,390,,
414,CA022SA0479,391,,
415,CA022SA0480,392,,
416,CA022SA0481,393,,
417,CA022SA0482,394,,
418,CA022SA0483,395,,
419,CA022SA0484,396,,
420,CA022SA0486,397,,
421,CA022SA0487,398,,
422,CA022SA0488,399,,
423,CA022SA0491,400,,
424,CA022SA0492,401,,
425,CA022SA0494,402,,
426,CA022SA0495,403,,
427,CA022SA0496,404,,
428,CA022SA0498,405,,
429,CA022SA0499,406,,
430,CA022SA0501,407,,
431,CA022SA0502,408,,
432,CA022SA0505,409,,
433,CA022SA0506,410,,
434,CA022SA0507,411,,
435,CA022SA0508,412,,
436,CA022SA0510,413,,
437,CA022SA0511,414,,
438,CA022SA0512,415,,
439,CA022SA0513,416,,
440,CA022SA0514,417,,
441,CA022SA0515,418,,
442,CA022SA0516,419,,
443,CA022SA0517,420,,
444,CA022SA0518,421,,
445,CA022SA0520,422,,
446,CA022SA0521,423,,
447,CA022SA0522,424,,
448,CA022SA0523,425,,
449,CA022SA0524,426,,
450,CA022SA0525,427,,
451,CA022SA0526,428,,
452,CA022SA0528,429,,
453,CA022SA0529,430,,
454,CA022SA0530,431,,
455,CA022SA0532,432,,
456,CA022SA0564,433,,
457,CA022SA0565,434,,
458,CA028SA0109,435,,
459,CA028SA0112,436,,
460,CA028SA0113,437,,
461,CA028SA0114,438,,
462,CA028SA0116,439,,
463,CA028SA0118,440,,
464,CA028SA0119,441,,
465,CA028SA0121,442,,
466,CA028SA0122,443,,
467,CA028SA0126,444,,
468,CA028SA0127,445,,
469,CA028SA0128,446,,
470,CA028SA0129,447,,
471,CA028SA0145,448,,
472,CA028SA0166,449,,
473,CA028SA0167,450,,
474,CA028SA0205,451,,
475,CA028SA0206,452,,
476,CA028SA0207,453,,
477,CA028SA0208,454,,
478,CA028SA0210,455,,
479,CA028SA0211,456,,
480,CA028SA0212,457,,
481,CA028SA0213,458,,
482,CA028SA0214,459,,
483,CA028SA0215,460,,
484,CA028SA0217,461,,
485,CA028SA0218,462,,
486,CA028SA0219,463,,
487,CA028SA0221,464,,
488,CA028SA0224,465,,
489,CA028SA0225,466,,
490,CA028SA0226,467,,
491,CA028SA0228,468,,
492,CA028SA0229,469,,
493,CA028SA0230,470,,
494,CA028SA0231,471,,
495,CA028SA0234,472,,
496,CA028SA0235,473,,
497,CA028SA0238,474,,
498,CA028SA0240,475,,
499,CA028SA0242,476,,
500,CA028SA0243,477,,
501,CA028SA0245,478,,
502,CA028SA0247,479,,
503,CA028SA0248,480,,
504,CA028SA0249,481,,
505,CA028SA0252,482,,
506,CA028SA0253,483,,
507,CA028SA0254,484,,
508,CA028SA0255,485,,
509,CA028SA0256,486,,
510,CA028SA0259,487,,
511,CA028SA0260,488,,
512,CA028SA0262,489,,
513,CA028SA0263,490,,
514,CA028SA0264,491,,
515,CA028SA0265,492,,
516,CA028SA0266,493,,
517,CA028SA0267,494,,
518,CA028SA0268,495,,
519,CA028SA0269,496,,
520,CA028SA0270,497,,
521,CA028SA0271,498,,
522,CA028SA0273,499,,
523,CA028SA0275,500,,
524,CA028SA0277,501,,
525,CA028SA0278,502,,
526,CA028SA0282,503,,
527,CA028SA0287,504,,
528,CA028SA0288,505,,
529,CA028SA0289,506,,
530,CA028SA0297,507,,
531,CA028SA0301,508,,
532,CA028SA0304,509,,
533,CA028SA0305,510,,
534,CA028SA0306,511,,
535,CA028SA0307,512,,
536,CA028SA0309,513,,
537,CA028SA0310,514,,
538,CA028SA0311,515,,
539,CA028SA0312,516,,
540,CA028SA0313,517,,
541,CA028SA0314,518,,
542,CA028SA0316,519,,
543,CA028SA0317,520,,
544,CA028SA0319,521,,
545,CA028SA0326,522,,
546,CA028SA0327,523,,
547,CA028SA0328,524,,
548,CA028SA0329,525,,
549,CA028SA0330,526,,
550,CA028SA0332,527,,
551,CA028SA0333,528,,
552,CA028SA0335,529,,
553,CA028SA0336,530,,
554,CA028SA0337,531,,
555,CA028SA0339,532,,
556,CA028SA0340,533,,
557,CA028SA0341,534,,
558,CA028SA0342,535,,
559,CA028SA0343,536,,
560,CA028SA0345,537,,
561,CA028SA0346,538,,
562,CA028SA0348,539,,
563,CA028SA0352,540,,
564,CA028SA0354,541,,
565,CA028SA0398,542,,
566,CA028SA0399,543,,
567,CA028SA0400,544,,
568,CA028SA0401,545,,
569,CA028SA0402,546,,
570,CA028SA0403,547,,
571,CA028SA0404,548,,
572,CA028SA0406,549,,
573,CA028SA0409,550,,
574,CA028SA0410,551,,
575,CA028SA0411,552,,
576,CA028SA0412,553,,
577,CA028SA0414,554,,
578,CA028SA0415,555,,
579,CA028SA0416,556,,
580,CA028SA0418,557,,
581,CA028SA0420,558,,
582,CA028SA0421,559,,
583,CA028SA0423,560,,
584,CA028SA0424,561,,
585,CA028SA0425,562,,
586,CA028SA0426,563,,
587,CA028SA0427,564,,
588,CA028SA0428,565,,
589,CA028SA0429,566,,
590,CA028SA0430,567,,
591,CA028SA0432,568,,
592,CA028SA0433,569,,
593,CA028SA0434,570,,
594,CA028SA0435,571,,
595,CA028SA0437,572,,
596,CA028SA0438,573,,
597,CA028SA0440,574,,
598,CA030SA0004,575,,
599,CA035SA0058,576,,
600,CA035SA0059,577,,
601,CA035SA0060,578,,
602,CA035SA0061,579,,
603,CA035SA0064,580,,
604,CA035SA0074,581,,
605,CA035SA0075,582,,
606,CA035SA0076,583,,
607,CA035SA0085,584,,
608,CA035SA0086,585,,
609,CA035SA0087,586,,
610,CA035SA0109,587,,
611,CA035SA0111,588,,
612,CA035SA0112,589,,
613,CA035SA0114,590,,
614,CA035SA0117,591,,
615,CA035SA0118,592,,
616,CA035SA0119,593,,
617,CA035SA0124,594,,
618,CA035SA0126,595,,
619,CA035SA0127,596,,
620,CA035SA0128,597,,
621,CA035SA0131,598,,
622,CA035SA0132,599,,
623,CA035SA0133,600,,
624,CA035SA0135,601,,
625,CA035SA0137,602,,
626,CA035SA0138,603,,
627,CA035SA0152,604,,
628,CA035SA0156,605,,
629,CA052SA0351,606,,
630,CA052SA0352,607,,
631,CA052SA0353,608,,
632,CA052SA0358,609,,
633,CA052SA0359,610,,
634,CA052SA0360,611,,
635,CA052SA0361,612,,
636,CA052SA0362,613,,
637,CA052SA0363,614,,
638,CA052SA0364,615,,
639,CA052SA0366,616,,
640,CA052SA0371,617,,
641,CA052SA0372,618,,
642,CA052SA0373,619,,
643,CA052SA0374,620,,
644,CA052SA0375,621,,
645,CA052SA0376,622,,
646,CA052SA0377,623,,
647,CA052SA0378,624,,
648,CA052SA0379,625,,
649,CA052SA0380,626,,
650,CA052SA0381,627,,
651,CA052SA0386,628,,
652,CA052SA0387,629,,
653,CA052SA0388,630,,
654,CA052SA0389,631,,
655,CA052SA0390,632,,
656,CA052SA0391,633,,
657,CA052SA0392,634,,
658,CA052SA0393,635,,
659,CA052SA0395,636,,
660,CA052SA0396,637,,
661,CA052SA0399,638,,
662,CA052SA0402,639,,
663,CA052SA0416,640,,
664,CA052SA0417,641,,
665,CA052SA0418,642,,
666,CA052SA0419,643,,
667,CA052SA0420,644,,
668,CA052SA0421,645,,
669,CA052SA0422,646,,
670,CA052SA0423,647,,
671,CA052SA0425,648,,
672,CA052SA0426,649,,
673,CA052SA0427,650,,
674,CA052SA0428,651,,
675,CA053SA0025,652,,
676,CA053SA0026,653,,
677,CA053SA0028,654,,
678,CA053SA0029,655,,
679,CA053SA0030,656,,
680,CA053SA0031,657,,
681,CA053SA0032,658,,
682,CA053SA0033,659,,
683,CA053SA0034,660,,
684,CA053SA0035,661,,
685,CA053SA0036,662,,
686,CA053SA0037,663,,
687,CA053SA0038,664,,
688,CA053SA0039,665,,
689,CA053SA0040,666,,
690,CA053SA0041,667,,
691,CA053SA0042,668,,
692,CA053SA0044,669,,
693,CA053SA0046,670,,
694,CA053SA0047,671,,
695,CA053SA0049,672,,
696,CA053SA0053,673,,
697,CA053SA0054,674,,
698,CA053SA0055,675,,
699,CA053SA0056,676,,
700,CA053SA0057,677,,
701,CA053SA0058,678,,
702,CA053SA0060,679,,
703,CA053SA0061,680,,
704,CA053SA0062,681,,
705,CA053SA0064,682,,
706,CA053SA0065,683,,
707,CA053SA0066,684,,
708,CA053SA0067,685,,
709,CA053SA0068,686,,
710,CA053SA0070,687,,
711,CA053SA0071,688,,
712,CA053SA0073,689,,
713,CA053SA0074,690,,
714,CA053SA0075,691,,
715,CA053SA0076,692,,
716,CA053SA0077,693,,
717,CA053SA0078,694,,
718,CA053SA0079,695,,
719,CA053SA0081,696,,
720,CA053SA0082,697,,
721,CA053SA0083,698,,
722,CA053SA0084,699,,
723,CA053SA0087,700,,
724,CA053SA0088,701,,
725,CA053SA0089,702,,
726,CA053SA0090,703,,
727,CA053SA0091,704,,
728,CA053SA0093,705,,
729,CA053SA0095,706,,
730,CA053SA0097,707,,
731,CA053SA0099,708,,
732,CA053SA0100,709,,
733,CA053SA0101,710,,
734,CA053SA0102,711,,
735,CA053SA0103,712,,
736,CA053SA0104,713,,
737,CA053SA0107,714,,
738,CA053SA0108,715,,
739,CA053SA0113,716,,
740,CA053SA0114,717,,
741,CA053SA0116,718,,
742,CA053SA0117,719,,
743,CA053SA0118,720,,
744,CA053SA0119,721,,
745,CA053SA0120,722,,
746,CA053SA0121,723,,
747,CA053SA0122,724,,
748,CA053SA0123,725,,
749,CA053SA0124,726,,
750,CA053SA0126,727,,
751,CA053SA0128,728,,
752,CA053SA0129,729,,
753,CA053SA0130,730,,
754,CA053SA0131,731,,
755,CA053SA0132,732,,
756,CA053SA0136,733,,
757,CA053SA0137,734,,
758,CA053SA0138,735,,
759,CA053SA0140,736,,
760,CA053SA0145,737,,
761,CA053SA0146,738,,
762,CA053SA0149,739,,
763,CA053SA0150,740,,
764,CA053SA0153,741,,
765,CA053SA0154,742,,
766,CA053SA0155,743,,
767,CA053SA0156,744,,
768,CA053SA0157,745,,
769,CA053SA0158,746,,
770,CA053SA0159,747,,
771,CA053SA0160,748,,
772,CA053SA0161,749,,
773,CA053SA0163,750,,
774,CA053SA0164,751,,
775,CA053SA0165,752,,
776,CA053SA0166,753,,
777,CA053SA0168,754,,
778,CA053SA0169,755,,
779,CA053SA0170,756,,
780,CA053SA0171,757,,
781,CA053SA0172,758,,
782,CA053SA0176,759,,
783,CA053SA0177,760,,
784,CA053SA0178,761,,
785,CA053SA0180,762,,
786,CA053SA0181,763,,
787,CA053SA0182,764,,
788,CA053SA0184,765,,
789,CA053SA0185,766,,
790,CA053SA0186,767,,
791,CA053SA0187,768,,
792,CA053SA0188,769,,
793,CA053SA0190,770,,
794,CA053SA0191,771,,
795,CA053SA0192,772,,
796,CA053SA0193,773,,
797,CA053SA0194,774,,
798,CA053SA0196,775,,
799,CA053SA0197,776,,
800,CA053SA0198,777,,
801,CA053SA0199,778,,
802,CA053SA0200,779,,
803,CA053SA0201,780,,
804,CA053SA0202,781,,
805,CA053SA0203,782,,
806,CA053SA0204,783,,
807,CA053SA0205,784,,
808,CA053SA0207,785,,
809,CA053SA0208,786,,
810,CA053SA0210,787,,
811,CA053SA0212,788,,
812,CA053SA0213,789,,
813,CA053SA0214,790,,
814,CA053SA0215,791,,
815,CA053SA0216,792,,
816,CA053SA0218,793,,
817,CA053SA0219,794,,
818,CA053SA0221,795,,
819,CA053SA0222,796,,
820,CA053SA0223,797,,
821,CA053SA0224,798,,
822,CA053SA0225,799,,
823,CA053SA0226,800,,
824,CA053SA0227,801,,
825,CA053SA0228,802,,
826,CA053SA0229,803,,
827,CA053SA0230,804,,
828,CA053SA0231,805,,
829,CA053SA0234,806,,
830,CA053SA0235,807,,
831,CA053SA0236,808,,
832,CA053SA0237,809,,
833,CA053SA0239,810,,
834,CA053SA0241,811,,
835,CA053SA0242,812,,
836,CA053SA0245,813,,
837,CA053SA0247,814,,
838,CA053SA0249,815,,
839,CA053SA0250,816,,
840,CA053SA0251,817,,
841,CA053SA0252,818,,
842,CA053SA0254,819,,
843,CA053SA0255,820,,
844,CA053SA0258,821,,
845,CA053SA0259,822,,
846,CA053SA0260,823,,
847,CA053SA0261,824,,
848,CA053SA0262,825,,
849,CA053SA0263,826,,
850,CA053SA0266,827,,
851,CA053SA0267,828,,
852,CA053SA0268,829,,
853,CA053SA0269,830,,
854,CA053SA0270,831,,
855,CA053SA0271,832,,
856,CA053SA0272,833,,
857,CA053SA0273,834,,
858,CA053SA0274,835,,
859,CA053SA0275,836,,
860,CA053SA0277,837,,
861,CA053SA0279,838,,
862,CA053SA0280,839,,
863,CA053SA0285,840,,
864,CA053SA0287,841,,
865,CA053SA0288,842,,
866,CA053SA0290,843,,
867,CA053SA0291,844,,
868,CA053SA0292,845,,
869,CA053SA0295,846,,
870,CA053SA0296,847,,
871,CA053SA0297,848,,
872,CA053SA0298,849,,
873,CA053SA0299,850,,
874,CA053SA0300,851,,
875,CA053SA0301,852,,
876,CA053SA0302,853,,
877,CA053SA0303,854,,
878,CA053SA0304,855,,
879,CA053SA0306,856,,
880,CA053SA0308,857,,
881,CA053SA0309,858,,
882,CA053SA0311,859,,
883,CA053SA0312,860,,
884,CA053SA0313,861,,
885,CA053SA0314,862,,
886,CA053SA0315,863,,
887,CA053SA0317,864,,
888,CA053SA0318,865,,
889,CA053SA0320,866,,
890,CA053SA0322,867,,
891,CA053SA0323,868,,
892,CA053SA0325,869,,
893,CA053SA0326,870,,
894,CA053SA0327,871,,
895,CA053SA0328,872,,
896,CA053SA0331,873,,
897,CA053SA0332,874,,
898,CA053SA0333,875,,
899,CA053SA0334,876,,
900,CA053SA0335,877,,
901,CA053SA0337,878,,
902,CA053SA0338,879,,
903,CA053SA0339,880,,
904,CA053SA0340,881,,
905,CA053SA0343,882,,
906,CA053SA0344,883,,
907,CA053SA0345,884,,
908,CA053SA0346,885,,
909,CA053SA0347,886,,
910,CA053SA0348,887,,
911,CA053SA0349,888,,
912,CA053SA0350,889,,
913,CA053SA0351,890,,
914,CA053SA0352,891,,
915,CA053SA0353,892,,
916,CA053SA0354,893,,
917,CA053SA0355,894,,
918,CA053SA0356,895,,
919,CA053SA0357,896,,
920,CA053SA0359,897,,
921,CA053SA0360,898,,
922,CA053SA0361,899,,
923,CA053SA0364,900,,
924,CA053SA0365,901,,
925,CA053SA0366,902,,
926,CA053SA0367,903,,
927,CA053SA0369,904,,
928,CA053SA0370,905,,
929,CA053SA0371,906,,
930,CA053SA0375,907,,
931,CA053SA0376,908,,
932,CA053SA0377,909,,
933,CA053SA0378,910,,
934,CA053SA0380,911,,
935,CA053SA0382,912,,
936,CA053SA0384,913,,
937,CA053SA0387,914,,
938,CA053SA0388,915,,
939,CA053SA0389,916,,
940,CA053SA0391,917,,
941,CA053SA0392,918,,
942,CA053SA0394,919,,
943,CA053SA0395,920,,
944,CA053SA0396,921,,
945,CA053SA0397,922,,
946,CA053SA0398,923,,
947,CA053SA0399,924,,
948,CA053SA0401,925,,
949,CA053SA0402,926,,
950,CA053SA0406,927,,
951,CA053SA0407,928,,
952,CA053SA0408,929,,
953,CA053SA0409,930,,
954,CA053SA0412,931,,
955,CA053SA0413,932,,
956,CA053SA0414,933,,
957,CA053SA0415,934,,
958,CA053SA0416,935,,
959,CA053SA0418,936,,
960,CA053SA0419,937,,
961,CA053SA0421,938,,
962,CA053SA0422,939,,
963,CA053SA0423,940,,
964,CA053SA0424,941,,
965,CA053SA0425,942,,
966,CA053SA0426,943,,
967,CA053SA0427,944,,
968,CA053SA0430,945,,
969,CA053SA0431,946,,
970,CA053SA0432,947,,
971,CA053SA0433,948,,
972,CA053SA0436,949,,
973,CA053SA0437,950,,
974,CA053SA0438,951,,
975,CA053SA0439,952,,
976,CA053SA0441,953,,
977,CA053SA0443,954,,
978,CA053SA0444,955,,
979,CA053SA0445,956,,
980,CA053SA0446,957,,
981,CA053SA0447,958,,
982,CA053SA0448,959,,
983,CA053SA0450,960,,
984,CA053SA0451,961,,
985,CA053SA0452,962,,
986,CA053SA0453,963,,
987,CA053SA0454,964,,
988,CA053SA0455,965,,
989,CA053SA0456,966,,
990,CA053SA0457,967,,
